,Unnamed: 0.1,Unnamed: 0,User,Date Created,Number of Likes,Number of Retweets,Number of Replies,Number of Quotes,Number of Views,Tweet,class
7451,7451,1,No7Sammy,2022-09-12 04:18:59+00:00,404,19,9,0,,"5 lads at my school used to call me a faggot and bully me &amp; I remember distinctly thinking one day that at least they didn't know I was trans.

Funnily enough, 3 have since bought my X-rated content and the other 2 are in a gay relationship with each other.

Funny old world.",0
7459,7459,9,ChrisO_wiki,2022-09-14 21:55:17+00:00,1501,89,2,4,,"22/ Another soldier in a severely depleted unit said: ""They have data hanging on the wall in the headquarters that our brigade’s staffing is 87%. Can you believe what these faggots are doing? We won’t even have fucking 10% here! Fuck this shit!""",0
7502,7502,0,two_n_minus_one,2022-09-13 00:47:32+00:00,5659,693,63,94,,"I wasn't ""socialized male"" as much as socialized ""why are you crying, faggot?"" and not knowing how to articulate the answer bc the language to describe my experience had been stolen from me.

Please tell me again what a privilege it was to be suicidal as a literal 10 year old.",0
7503,7503,1,caydepaws,2022-09-12 11:11:35+00:00,89,1,20,1,,hello faggots and fagguettes,0
7505,7505,3,ianisuglyyy,2022-09-12 21:46:44+00:00,2940,149,9,16,,"the barista calling for your name when you order a pumpkin spice latte is so humiliating. ""oh yes thats my gay fat faggot drink with whipped cream and is just like drinking straight syrup, oh yes I also love dick in my ass""",0
7506,7506,4,AumGensokyo,2022-09-13 18:38:23+00:00,84,9,5,0,,"me after i post “oomfies my phone is in my ass on vibrate destroy my little faggot prostate” on twitter, put phone on vibrate and put it in my ass https://t.co/q92TCE5qah",0
7507,7507,5,JoeyxRoss,2022-09-12 01:16:40+00:00,181,16,3,1,,"@ bands: if you wanna have faggot as a mosh call just find your scene's Gay and have them do it, problem solved (I'm volunteering myself)",0
7508,7508,6,No7Sammy,2022-09-12 04:18:59+00:00,404,19,9,0,,"5 lads at my school used to call me a faggot and bully me &amp; I remember distinctly thinking one day that at least they didn't know I was trans.

Funnily enough, 3 have since bought my X-rated content and the other 2 are in a gay relationship with each other.

Funny old world.",0
7512,7512,10,deathbybadger,2022-09-14 20:38:17+00:00,249,5,7,0,,"I will literally, not figuratively, be stood there with a shirt emblazoned with the word ""gods most problematic faggot"" and they will ask after my *wife* 

sir are you BLIND",0
7513,7513,11,ThomasBeautyy,2022-09-12 08:19:52+00:00,51,3,1,0,,ya i get why y’all fuck with wanda maximoff so heavy. there’s something very lgbtq about her and i can’t explain why but like i know all her friends are faggots type of thing,1
7516,7516,14,jesuslasupajew,2022-09-13 02:18:07+00:00,233,2,4,0,,"There's some scrawny faggot posted up on Twitter all day running all these like peak masculinity masculinity expert accounts who is hustling the fuck out of a lot of retards on here and honestly I respect it, good grift no effort easy market to manipulate get the bag brother 🫡",0
7519,7519,17,margoquinlan,2022-09-11 12:48:45+00:00,72,4,4,0,,"like 'there were no signs' then why did my bullies spend years calling me a faggot and a sissy and a girl and physically harassing me through it all 🫤 it's a damn miracle any of us survive into adulthood, don't question it just celebrate with us !!",0
7524,7524,22,RossiSongo,2022-09-12 23:58:08+00:00,69,5,1,2,,Azealia can call me an enema loving fággot till she’s blue in the face but if and when she’s speaking I’ll be in the auditorium taking notes every time. It’s true.,2
7557,7557,0,antoniiomaraj,2022-09-12 13:43:12+00:00,124,18,1,0,,"First they love u, then they switch, they switch like faggots💅 https://t.co/1yyBA5C937",0
7558,7558,1,ianisuglyyy,2022-09-12 21:46:44+00:00,2940,149,9,16,,"the barista calling for your name when you order a pumpkin spice latte is so humiliating. ""oh yes thats my gay fat faggot drink with whipped cream and is just like drinking straight syrup, oh yes I also love dick in my ass""",0
7559,7559,2,ThomasBeautyy,2022-09-12 08:19:52+00:00,51,3,1,0,,ya i get why y’all fuck with wanda maximoff so heavy. there’s something very lgbtq about her and i can’t explain why but like i know all her friends are faggots type of thing,1
7564,7564,7,ostatniasaudade,2022-09-08 17:59:29+00:00,128,7,1,4,,"35 | 🇮🇱 | I.M

can imagine her watching the semi final live and he starts performing and she’s like in her old granny voice “can someone get this faggot off the screen please?” https://t.co/ekubQOTVEf",0
7565,7565,8,margoquinlan,2022-09-11 12:48:45+00:00,72,4,4,0,,"like 'there were no signs' then why did my bullies spend years calling me a faggot and a sissy and a girl and physically harassing me through it all 🫤 it's a damn miracle any of us survive into adulthood, don't question it just celebrate with us !!",0
7573,7573,16,jesuslasupajew,2022-09-13 02:18:07+00:00,233,2,4,0,,"There's some scrawny faggot posted up on Twitter all day running all these like peak masculinity masculinity expert accounts who is hustling the fuck out of a lot of retards on here and honestly I respect it, good grift no effort easy market to manipulate get the bag brother 🫡",0
7598,7598,41,sbearbergman,2022-09-12 21:30:04+00:00,80,0,1,0,,"“Jesus fucking CHRIST Jeremy he’s trying to cheer his little boy up, what is the MATTER with you? Who cares if he looks gay? Leave people alone, it’s not like you’re so great.”

Jeremy: “I’m just saying he looks like a stupid faggot prancing on the sidewalk, what?”",0
7630,7630,11,chapocheck,2022-09-13 17:50:43+00:00,203,16,4,0,,"Ivy, the 14-year-old girl interviewing to replace Nick (who is presumed dead): I have more jokes.
Adam: Okay, let's hear another one.
Ivy: They should just call Cinnabon a fat faggot treat. ""Yeah I'll get the one with the hot white cum on it. Dude, I don't care.""",0
7633,7633,14,jesuslasupajew,2022-09-13 02:18:07+00:00,233,2,4,0,,"There's some scrawny faggot posted up on Twitter all day running all these like peak masculinity masculinity expert accounts who is hustling the fuck out of a lot of retards on here and honestly I respect it, good grift no effort easy market to manipulate get the bag brother 🫡",0
7646,7646,27,sbearbergman,2022-09-12 21:30:04+00:00,80,0,1,0,,"“Jesus fucking CHRIST Jeremy he’s trying to cheer his little boy up, what is the MATTER with you? Who cares if he looks gay? Leave people alone, it’s not like you’re so great.”

Jeremy: “I’m just saying he looks like a stupid faggot prancing on the sidewalk, what?”",0
7651,7651,1,michaelaftonbot,2022-09-14 06:16:11+00:00,114,21,7,3,,Can someone please explain to me why weed is not legal but fags are ?,0
7707,7707,4,ChrisO_wiki,2022-09-14 21:55:17+00:00,1501,89,2,4,,"22/ Another soldier in a severely depleted unit said: ""They have data hanging on the wall in the headquarters that our brigade’s staffing is 87%. Can you believe what these faggots are doing? We won’t even have fucking 10% here! Fuck this shit!""",0
7711,7711,8,EmmaKrugermeier,2022-09-14 21:22:22+00:00,59,1,15,0,,"got called faggot by a customer at work today

life is good",0
7718,7718,15,tillymatilda529,2022-09-14 10:56:56+00:00,74,1,6,0,,"Last night a street preacher started to follow me yelling faggot. 

2 large men blocked him and said you aren’t going anywhere. 

Wow NYC thanks for having my back.",0
7725,7725,22,deathbybadger,2022-09-14 20:38:17+00:00,249,5,7,0,,"I will literally, not figuratively, be stood there with a shirt emblazoned with the word ""gods most problematic faggot"" and they will ask after my *wife* 

sir are you BLIND",0
7727,7727,24,evilratperson,2022-09-14 15:19:45+00:00,53,0,1,0,,"iced chai tea latte they should call it a ""fat faggot treat"" - ""yeah can I get a fat faggot treat, yeah with the iced cum, dude, I don't care""",0
7738,7738,35,GlasnostGone,2022-09-14 20:11:09+00:00,175,36,5,0,,"Goodnight #Ukraine. It's absolutely clear Russian soldiers have the utmost respect for their officers 😃. ""Then some new commander came on the radio, some cuckold, with his faggot commands.""",0
7770,7770,3,sickfootfour,2022-09-13 18:39:18+00:00,53,2,3,1,,as a woman of faggot experience I refuse to stop fucking gay dudes,0
7801,7801,34,ChrisO_wiki,2022-09-14 21:55:17+00:00,1501,89,2,4,,"22/ Another soldier in a severely depleted unit said: ""They have data hanging on the wall in the headquarters that our brigade’s staffing is 87%. Can you believe what these faggots are doing? We won’t even have fucking 10% here! Fuck this shit!""",0
7806,7806,39,sbearbergman,2022-09-12 21:30:03+00:00,62,0,1,0,,"(CN: homophobic slur)

One fine June morning I was doing my twist-and-shout best on the sidewalk and a young couple is walking toward me. Just after they pass, I hear him say - not softly - “look at this fucking faggot dancing out here like a gaywad.” And the girl loses it.",0
7817,7817,1,jelwon,2022-09-13 21:42:12+00:00,2952,356,30,16,,I'm more secretive over the fact that I like Minecraft YouTubers than the fact I'm gay and that's so fucking wild too me,0
7818,7818,2,Daniela_A_Wolfe,2022-09-14 21:00:15+00:00,74,1,13,0,,My work lanyard is so fucking gay. https://t.co/KmuHaAZy5c,0
7819,7819,3,CherryBloodbag,2022-09-14 19:38:29+00:00,81,26,2,1,,"Important time to remind everyone that Venom, creators of the term black metal, was queer as fuck.    The roots of metal are gay, fucking deal with it. https://t.co/96MYomhI4j",0
7820,7820,4,iKissFrank,2022-09-13 13:34:26+00:00,152,19,1,3,,ARE U FUCKING JOKING WHAT THE FUCK WHAT THE FUCK IM TOO GAY FOR THIS WHAT THE FUCK OH MY GODDDD THE WAY HOW HE OH MY GOD https://t.co/Rw8j0gp2FX,0
7825,7825,9,AnarchOnion,2022-09-13 21:16:29+00:00,120,11,8,1,,gay people fucking love to have untreated ADHD,0
7827,7827,11,pokipup,2022-09-13 20:35:27+00:00,98,1,6,0,,"🌿 do you know who we are? we’re fucking Tuesday destroyers!!🌿 
#lgbtqia #gay https://t.co/SFGqoqdvHR",0
7828,7828,12,incunand,2022-09-13 14:52:04+00:00,71,9,1,0,,Who is going to draw the pepsi protagonist gay fucking marth first bc that trailer was uh,0
7829,7829,13,vanillaopinions,2022-09-14 20:59:48+00:00,431,7,61,12,,you can't be gay and into sports.. pick a fucking side bro,1
7831,7831,15,fubroshi,2022-09-14 04:54:37+00:00,150,11,8,0,,I WAS SCROLLING WITH MY PHONE CONNECTED TO BLUETOOTH SPEAKERS AND A CLIP FROM THAT FUCKING LIVE OF JIN MOANING PLAYED SO FUCKING LOUDLY THAT MY BOYFRIENDS DOGS STARTED BARKING AND RUNNING AROUND AND APPARENTLY HE THOUGHT I WAS PLAYING GAY PORN OVER THE FUCKING SPEAKERS,1
7838,7838,22,somari8591,2022-09-14 20:50:21+00:00,145,19,6,0,,"I am fucking bawling at weebs equating a ""femboy"" actually being a trans woman to ACTUAL TRAGEDY INVOLVING THE GENOCIDE OF GAY PEOPLE",0
7840,7840,24,IncorrectOMQ,2022-09-14 14:43:00+00:00,196,22,0,3,,"Satan: Ok, ok, stop asking me if I'm straight, gay, bi, whatever. I identify as a FUCKING THREAT.",0
7845,7845,29,wormsofbarlo,2022-09-13 00:38:18+00:00,102,1,5,2,,Classics students have one joke and it's saying the Greeks were gay and also the Huns were gay and they never fucking get tired of it,0
7852,7852,36,deardiarylarry,2022-09-13 23:51:30+00:00,262,3,1,2,,"I chuckled and shouted “Nobody puts baby in the corner!” and he fucking giggled. He then went towards me, not walking straight at all, god he was not even walking gay at that point, and he put his arms around my neck. +",2
7868,7868,52,LaCienegaBlvdss,2022-09-14 17:59:48+00:00,103,41,0,10,,"I went to church recently and the kiddie choir had to perform and those kids sounded a fucking mess. 

When I looked at the choir director and saw his baggy suit, it made sense. 

the church and the R&amp;B execs need to be beating down the ballroom doors to get the gays back.",2
7872,7872,56,astoehr,2022-09-13 16:15:03+00:00,59,5,2,1,,"ahhHHH everything's quips, the glibbest bullshit on bullshit 🤪🤪😱 i just wanna love (&amp; make) good art, gay art. why experience this world, its horror &amp; beauty, only to disengage with it, except when deigning to make some fucking jokes?",1
7877,7877,61,No7Sammy,2022-09-13 15:03:37+00:00,66,7,3,1,,"People often ask trans people if ""they'd just tried being gay"" and it does our collective heads in because believe it or not, if it was right for us individually, we wouldn't have transitioned. 

Who would CHOOSE to be trans in this climate, you fucking morons?",0
7889,7889,2,beanspleen_,2022-09-14 20:29:57+00:00,178,33,6,6,,top 10 panels ever it makes me cry every fucking time i hate strawberry swing and what it’s done to me https://t.co/nYGpKnftNv,1
7891,7891,4,adamkotsko,2022-09-14 21:56:29+00:00,198,31,3,0,,The rail strike situation shows how nakedly malicious and illegitimate the people at the levers of power are in our society. To treat people like such garbage and then be willing to watch the world burn rather than concede an inch... They fucking hate us.,0
7892,7892,5,MedicGrandpa,2022-09-14 21:11:53+00:00,1619,31,5,0,,"@TommyOkktane @whitesoxjordan @KelgoreTrout Everytime I see this image I’m reminded just how much I fucking hate it.

All familiar enough that my brains wants to be like “oh it’s a…” but then when you look at it, it’s just nope no idea.

So annoying.",1
7897,7897,10,grav3yardp0ssum,2022-09-14 20:51:41+00:00,88,9,4,1,,"(1)I fucking hate this. There's no way anyone should ever think this shit about gerard, and I'm so mad that a person like this met them, I'm so scared for what they might have said to him, none of the guys deserve this, and I hate that this is what they see-",1
7907,7907,20,_counterpoints_,2022-09-14 20:56:05+00:00,102,4,8,0,,"Hahahahahahahhaha! Murdering children!!!! Hahahahahha, so based Queen!!! 

I fucking hate these people",0
7908,7908,21,AvaJeromeStan,2022-09-14 22:53:02+00:00,78,5,9,0,,"Here's the thing: I fucking hate Bory.

I also hate Finn, Cody, Michael, all those random white bro dayplayer villains that should be rolled into one 

I'm not singling Bory out for any dastardly reasons.

He sucks, he's unnecessary, that's it.",0
