,Unnamed: 0.1,Unnamed: 0,User,Date Created,Number of Likes,Number of Retweets,Number of Replies,Number of Quotes,Number of Views,Tweet,class
7055,7055,23,Yveline_Art,2022-06-14 21:54:19+00:00,75,0,0,0,,"@MrCrystalMighty @pansy_dyke Also like .. a lot of people who's vaginas came in built need to dilate. Vaginismus, vulvodynia, vaginal atrophy, hymen issues etc. All can treated (in part) by using dilators.",2
7057,7057,25,pgkepfidra,2022-06-13 17:59:56+00:00,66,6,14,0,,"Honoured and delighted to join @PaMemorial aka Mr David Dykes, MBE,  for his investiture @perthacademy. A lovely and moving occasion, celebrating Dave's fantastic work on the #FlowersoftheForest project. We're very proud to have him as @CWGC volunteer. Congratulations Dave! https://t.co/RZaoDWRezX",2
7064,7064,32,frogs4girls,2022-06-13 16:16:42+00:00,455,16,5,2,,@kristoferthomas you’re about to learn how the creator of the husbandgender pride flag said a slur (dyke) when they were 12 (last year) and how this has forced the husbandgender community to make a different flag (worse),0
7066,7066,34,AliceAvizandum,2022-06-14 23:07:09+00:00,238,1,11,0,,Care more about identifying as a lesbian and a dyke than as a woman until the precise second a cis person calls me ‘mate’ and then it’s right back to womanhood again,2
7068,7068,36,80_mcswan,2022-06-14 08:31:43+00:00,72,14,5,0,,"Daily Express circulation 2016 
408,700:
Daiky Express circulation 2022 
 221,214 

The right wing rag is loosing more reader quicker than snow falls of a dyke",0
7073,7073,41,angremlin,2022-06-14 17:38:31+00:00,88,0,2,0,,"@pansy_dyke @hangsawoman Also for the record i don't remember this bc the topic had a huge impact on me as an impressionable child, I remember it because one of the slides was titled ""I Want a Vagina NOW!"" and the phrasing made me laugh a little",2
7074,7074,42,James_Acetate,2022-06-14 11:16:07+00:00,83,1,1,0,,"@pansy_dyke biocunt, new hardcore punk band name confirmed",2
7076,7076,44,MrCrystalMighty,2022-06-14 20:15:32+00:00,52,0,2,0,,@pansy_dyke Not to mention how many seem to believe that dilation can never be pleasurable…,2
7078,7078,46,angremlin,2022-06-14 17:35:01+00:00,112,0,1,0,,"@pansy_dyke @hangsawoman This is a super well established surgery that for various reasons sometimes cis, or at least 'afab', women sometimes had. No one thought it was particularly inappropriate for my 9 year old ass to be there compared to other presentations bc it wasn't sexual.",2
7083,7083,51,paddygall1,2022-06-14 21:18:57+00:00,71,17,3,1,,"Another week - another big old step-out along the N/S dolerite dyke.

New drill pad spotted to the NE of the explosives compound.

Still searching for the edges and the bottom - #Havieron

#GGP $GGP.L @GreatlandGold https://t.co/YnSCq9rXf8",0
7088,7088,56,awfmag,2022-06-13 17:19:24+00:00,84,15,0,2,,"Small Town Dyke March Just Pleasant Hike With Dog

https://t.co/EsEArQfszJ",0
7090,7090,58,_AirForceWan,2022-06-14 21:36:56+00:00,51,4,1,1,,"Top 🏴󠁧󠁢󠁳󠁣󠁴󠁿 Scorers under Clarke:

1️⃣3️⃣ McGinn 
6️⃣ Dykes
5️⃣ Adams
4️⃣ Christie
3️⃣ Armstrong, Fraser
2️⃣ McGregor, Hendry
1️⃣ McKenna, Ralston, Hanley, Tierney, Souttar, Patterson, McTominay, Nisbet, Naismith, Findlay, Shankland, Burke, Robertson. 

#ScotlandNT",2
7093,7093,61,bjcolangelo,2022-06-14 01:12:44+00:00,60,2,3,0,,"I am a very vocal hater of J*ker but I am too much of a musical theatre dyke to not be THRILLED at the possibility of a (hopefully) NEW YORK, NEW YORK inspired musical featuring Lady Gaga as a hot clown maniac.",2
7095,7095,63,beadagainstfash,2022-06-13 15:12:29+00:00,69,10,0,0,,"Omg I met this badass woman in Montreal at the anarchist bookfair!! This pic is from the Dyke March in Mtl in August, 2013. A decade of fighting for justice ✊🏼💗🏳️‍⚧️",2
7097,7097,65,TheGayChingy,2022-06-13 19:32:52+00:00,128,5,1,2,,"When my girlies are talking about wrestling or something and one them teases me by pointing out I’m physically the weakest femme in the room like, I know bitch and I like it! Like, oooh no all the other dykes can overpower me and beat my ass🤤 you wish you were as scrawny as me😈",1
7099,7099,67,Swilua,2022-06-14 18:12:25+00:00,311,3,2,0,,"There was something scary about them. One of them said something about dykes. They started to follow us. 

""You shouldn't touch me,"" my wife said. ""Stay three feet away."" 

I moved away from her.",0
7108,7108,76,frogstoday,2022-06-14 01:13:51+00:00,65,7,0,2,,Here’s @TCUFootball coach Sonny Dykes throwing out the first pitch Monday night before the #Rangers faced the Astros at Globe Life Field. @JeffWilsonTXR https://t.co/8GLjbruAco,2
7113,7113,81,gi66le_tits,2022-06-14 12:09:29+00:00,88,0,0,0,,"@pansy_dyke Ditto! I've had mine for close to a year now: full sensation, no issues, even had the Seal of Approval from other dykes who have gone down on me lol",0
7203,7203,0,fraxiommusic,2022-06-08 17:58:56+00:00,2497,94,45,2,,i sorta don’t wanna see anyones ironic homophobic meme after being attacked lastnight in public just for being a faggot,0
7204,7204,1,harrisonjbrock,2022-06-08 13:03:43+00:00,731,8,16,6,,"You just know they’re dying to call me a faggot. DYING for it. They don’t care that they’ve got their name and picture on twitter and people could find their employer, they’re always moments away from being homophobic. During pride month 😍😮‍💨😍 https://t.co/ftl8iOIiQj",0
7205,7205,2,cisnister,2022-06-14 01:56:16+00:00,121,8,6,1,,so lizzo gets slandered for using a derogatory word without actually knowing on her new song but kendrick + others get to keep the thousands of “faggots” in their songs knowing damn well those are slurs,1
7206,7206,3,Woodard4Kansas,2022-06-14 03:48:06+00:00,252,12,11,1,,"Being ""prayed for"" and also called a ""faggot"" in emails by the same constituent in under 4 hours is wild. 

These alleged ""Christians"" who have never actually read the very Scripture they cherry-pick from are exhausting.",0
7209,7209,6,Byrnxyz,2022-06-13 12:21:06+00:00,73,0,2,2,,@iamprettypunk @quaxlysupporter @ToastyWeen @hannah_diviney @lizzo Everyone in the UK knows what Faggot and Peas are. And the word Fag for a cigarette is used all across the UK and its not homophobic... you're wrong unfortunately.,0
7210,7210,7,dorian_darch,2022-06-12 16:02:10+00:00,112,1,43,2,,24 fake accounts just give me a message butt I'll come to meet you. if im such a faggot feather fusted fekr my face is a mess 100% win for you I'm off work 2mo I'll come to you just tell me a time and place u sad c#nt or I'll just keep blocking you x https://t.co/Je6QBJS7jK,0
7212,7212,9,NicodemusVI,2022-06-08 12:36:27+00:00,56,6,4,0,,"My office discharged a patient for calling me a faggot yesterday, and I’m still processing the fact that I finally have an employer who values employees over potential revenue.",0
7213,7213,10,fraxiommusic,2022-06-08 18:00:11+00:00,966,11,15,0,,"like this dude on the bus Spit on me, then screamed at me Unprompted Directly for about 5-6 minutes about how he hates faggots and my faggot clothes and my faggot hair and my faggot clubs and my faggot drinks and how i should die.  i didn’t even LOOK AT HIM",0
7221,7221,18,acidhunk,2022-06-11 07:03:46+00:00,53,0,0,0,,wendys 4 for $4 can say faggot dgaf,0
7238,7238,1,harrisonjbrock,2022-06-08 13:03:43+00:00,731,8,16,6,,"You just know they’re dying to call me a faggot. DYING for it. They don’t care that they’ve got their name and picture on twitter and people could find their employer, they’re always moments away from being homophobic. During pride month 😍😮‍💨😍 https://t.co/ftl8iOIiQj",0
7239,7239,2,itsdarbs,2022-06-08 08:27:28+00:00,60,2,3,1,,"I’ve always been a flamer. In fact, when I was 8, I was walking home and a teenager threw the remains of a milkshake at me from their car and called me a faggot. I went home and googled that word and what it means. 

This pride month, I’ll be partnering with Barbecues Galore-",2
7246,7246,9,NicodemusVI,2022-06-08 12:36:27+00:00,56,6,4,0,,"My office discharged a patient for calling me a faggot yesterday, and I’m still processing the fact that I finally have an employer who values employees over potential revenue.",0
7270,7270,0,ReguIarCat,2022-06-11 17:56:14+00:00,118,5,10,1,,If you call yourself a “schizo-poster” you’re a faggot and a total slave you know nothing,0
7272,7272,2,Woodard4Kansas,2022-06-14 03:48:06+00:00,252,12,11,1,,"Being ""prayed for"" and also called a ""faggot"" in emails by the same constituent in under 4 hours is wild. 

These alleged ""Christians"" who have never actually read the very Scripture they cherry-pick from are exhausting.",0
7273,7273,3,OkamiWolven,2022-06-11 04:05:11+00:00,1814,21,13,0,,group of teens just came by and heckled brad and I and called us faggots but little did they know they were the ugliest group of kids I’ve ever seen and I was trying not to laugh at them the whole time,0
7276,7276,6,dorian_darch,2022-06-12 16:02:10+00:00,112,1,43,2,,24 fake accounts just give me a message butt I'll come to meet you. if im such a faggot feather fusted fekr my face is a mess 100% win for you I'm off work 2mo I'll come to you just tell me a time and place u sad c#nt or I'll just keep blocking you x https://t.co/Je6QBJS7jK,0
7277,7277,7,AnarchOnion,2022-06-14 09:39:45+00:00,137,7,2,0,,"i love slur discourse because people will go ""you can't say faggot unless you got bullied with it"" and then it's like, cool, so basically every cis straight dude gets to use it too?",0
7279,7279,9,mimizzle183,2022-06-12 23:14:35+00:00,94,0,4,0,,@iamprettypunk @ToastyWeen @hannah_diviney @lizzo Just like how the word fag and faggot is used within British culture after a far longer derogatory use due to other meanings and definitions to the words. Fag means cigarettes and faggots are meat products yet people complain when it wasn’t used offensive,0
7341,7341,1,SorryImRebekah,2022-06-12 12:51:30+00:00,800,11,1,2,,"@willbyersluver Joyce literally left her husband because he would take Will to baseball games (despite will not liking them) ""he calls him a queer! A...a faggot, hopper!"" - joyce byers S1 when Will goes missing. Like, it has BEEN known",0
7346,7346,6,xaviersonline,2022-06-11 17:11:12+00:00,2392,194,30,6,,"imagine if every time a gay person got cancelled there were like 10,000 posts from straight people complaining about not being allowed to call them a faggot",0
7348,7348,8,fraxiommusic,2022-06-08 18:00:11+00:00,966,11,15,0,,"like this dude on the bus Spit on me, then screamed at me Unprompted Directly for about 5-6 minutes about how he hates faggots and my faggot clothes and my faggot hair and my faggot clubs and my faggot drinks and how i should die.  i didn’t even LOOK AT HIM",0
7350,7350,10,AnarchOnion,2022-06-14 09:39:45+00:00,137,7,2,0,,"i love slur discourse because people will go ""you can't say faggot unless you got bullied with it"" and then it's like, cool, so basically every cis straight dude gets to use it too?",0
7356,7356,16,snowboiiii,2022-06-11 07:26:46+00:00,137,12,3,0,,also being called “terminally online” by people who still use 4chan in 2022 is like being called a faggot by a guy as he literally has a cock in his mouth,0
7378,7378,38,CarmenHandiego,2022-06-13 00:47:28+00:00,61,7,2,0,,"1 day shy of the 6-year anniversary of The Pulse nightclub shooting.

We celebrate pride because it's nice to feel like being a faggot isn't a liability, but cishet people sure do wanna remind us that it is.",0
7387,7387,3,delaneykingrox,2022-06-11 00:27:34+00:00,62,0,2,0,,"6: ""faggot""

A faggot is a bundle of sticks, usually for firewood.  It meant 'heavy burden', and originally was used for nagging wives or ""harridens"".  It shifted to effeminate or homosexual men by likening them to harridens.",0
7398,7398,9,NicodemusVI,2022-06-08 12:36:27+00:00,56,6,4,0,,"My office discharged a patient for calling me a faggot yesterday, and I’m still processing the fact that I finally have an employer who values employees over potential revenue.",0
7399,7399,10,Woodard4Kansas,2022-06-14 03:48:06+00:00,252,12,11,1,,"Being ""prayed for"" and also called a ""faggot"" in emails by the same constituent in under 4 hours is wild. 

These alleged ""Christians"" who have never actually read the very Scripture they cherry-pick from are exhausting.",0
7405,7405,16,_Supreme__Court,2022-06-09 09:15:25+00:00,50,0,2,0,,"@J0J0Reference @RockinStampede @YouTube Had to duplicate two of the tweets in that tiny collage lmao

I don't know who doesn't know this already, but saying ""gay"" and ""faggot"" isn't quite the same thing as literally wishing people would die and saying they should've been part of a mass shooting.",0
7416,7416,27,snowboiiii,2022-06-11 07:26:46+00:00,137,12,3,0,,also being called “terminally online” by people who still use 4chan in 2022 is like being called a faggot by a guy as he literally has a cock in his mouth,0
7446,7446,0,phinxmagcub,2022-06-09 22:40:59+00:00,120,4,9,0,,mom can you pick me up? cis women are literally saying “fags are problematic” and thinking that gives them the upper hand,0
7457,7457,11,ohheyimmorgan,2022-06-13 01:59:42+00:00,56,2,3,0,,"@Chili_Leu @hannah_diviney @lizzo From my experience it’s been used very casually. It’s in kids tv shows and movies. It’s not about understanding right from wrong, it’s just that some words are used casually in other areas of the world. The UK still calls cigarettes “fags”, so why the superiority?",2
7495,7495,49,JenPallante,2022-06-12 05:06:49+00:00,78,8,1,0,,"The internet: ""Yiff in hell fur fags!"" 

Gatekeepers: I fail to see any homophobia in that statement because some furries are straight. https://t.co/iVRIqY7Hlh",0
7504,7504,58,KimoraAmour,2022-06-13 16:37:59+00:00,316,8,19,1,,"I think the British need to remember that there are often a difference between British and American vernacular..
I see some are upset @lizzo for the use of ""spaz"".. that  word carries a different weight over here...just like the use of the word ""Fag""....give ppl sum grace yall",2
