,Unnamed: 0.1,Unnamed: 0,User,Date Created,Number of Likes,Number of Retweets,Number of Replies,Number of Quotes,Number of Views,Tweet,class
4367,4367,10,creatine_cycle,2022-12-22 22:37:35+00:00,55,0,6,0,3781.0,"Creatine slowly replacing cocaine.
One is totally lame and makes you a moody little bitch.
The other is a man-made miracle beyond our comprehension, gets you jacked and replaces SSRIs.
I know what I'd be snorting. https://t.co/NCPkobcJZp",1
4424,4424,0,onedandre,2022-12-22 17:00:24+00:00,3911,1366,9,192,255382.0,If a nigga really fuck wit you he gone correct whatever you got a problem with as soon as you bring it to his attention,0
4425,4425,1,_kianaoffbelly,2022-12-24 18:37:45+00:00,1030,346,2,27,76285.0,my type is niggas who just do shit off the strength. a nigga fuck wit you and love you he literally gon do shit off the strength you won’t ever have to ask for shit !!!,1
4432,4432,8,naekkboo,2022-12-23 23:49:29+00:00,82,31,0,2,7032.0,"AND AS A MOTHAFUCKIN CREW AND IF YOU WANNA BE DOWN WIT TORY, FUCK YOU TOO 
50 CENT, FUCK YOU TOO
ZACH CAMPBELL, FUCK YOU TOO",1
4445,4445,21,cariadiscarys,2022-12-27 20:28:46+00:00,207,38,8,5,8614.0,"if you needed a reminder of what Ryan Ross looked like when he wrote the lyrics “is it still me that makes you sweat? am i who you think about in bed?” “i’ve got more wit, a better kiss, a hotter touch a better fuck” then here you are here it is. https://t.co/lzgw6Z3DSr",1
4537,4537,0,KStateFB,2022-12-31 17:00:43+00:00,249,19,2,1,20233.0,Those road whites https://t.co/fBchtLBmM1,2
4538,4538,1,ToneDigz,2022-12-31 21:02:35+00:00,637,15,18,0,104214.0,TCU all whites are super clean. Early advantage,2
4539,4539,2,Punjabi_whites,2022-12-31 17:00:40+00:00,91,1,1,0,5162.0,"And breathe …………..
 #NEWLEE",2
4541,4541,4,TweetyMontgome1,2022-12-31 17:59:55+00:00,370,97,30,5,16468.0,"You noticed they said ""Whites Only"" now let that Sink in‼️🤔🧐🫡",2
4542,4542,5,FfcLucan,2022-12-31 17:34:46+00:00,193,21,0,1,7699.0,"Fulham finish 2022 as West Londons highest placed club. What a time to be alive, up the super fucking Whites #FulhamFC",0
4547,4547,10,wifey_3108,2022-12-31 21:38:07+00:00,283,17,4,1,8954.0,"Shutline Imagines AU 

J: I just finished putting all the clothes in the washer 
S: Did you separate the whites &amp; colors? 
J: What do you mean by separating them? I just put all of them in one go. 
S: Are you serious, Jake Gillan? 
J: Yes, I'm serious. Why? 
S: ...
J: *gulps* https://t.co/fZkWSJctdq",2
4549,4549,12,LandNoli,2022-12-31 16:43:52+00:00,181,130,17,6,18467.0,"Terry Oakley-Smith (Diversi-T):
In 2022 Whites deprived Blacks from entering a pool #MaselspoortResort

Katlego:
Are SAns tolerant with other races?

Terry:
Tolerance doesn’t mean you’re not racist. We never paid Apartheid reparations to Blacks. We created a Rainbow Nation Myth. https://t.co/ALWderAVhY",0
4550,4550,13,FakecelSupreme,2022-12-31 22:50:23+00:00,127,0,8,0,6107.0,Replacing all my browns with whites https://t.co/Tqfrs6isHK,2
4551,4551,14,YaBoiBats,2022-12-31 21:03:10+00:00,80,18,2,0,4815.0,Whites are in the comments mad that she’s not the Aryan queen of the fourth reich,2
4555,4555,18,DameScorpio,2022-12-31 18:54:04+00:00,252,140,27,3,7851.0,One of the Left’s favorite ways of attacking Whites in general and men in particular is to accuse them of benefiting from white privilege. Their only goal in doing so is the attainment of more power for themselves. https://t.co/5GKbMJJjjQ,2
4556,4556,19,cinderstrix,2022-12-31 18:04:45+00:00,653,101,2,1,13560.0,"#luckae

“you look good,” diluc says as kaeya emerges from their changing room. 

they’re preparing for the winery’s year-end yuletide gala. kaeya is clad in a dazzling suit of blues and whites; diluc is similarly stunning in reds and blacks.",2
4558,4558,21,Nina_Asakura,2022-12-31 23:14:20+00:00,730,5,3,3,98874.0,"@adoseofmars Hahahaha oh god as a white person, SO MANY fellow whites want to feel special. In MX the queer labels are not so used in vain because it's still a homophobic af country, but the organic gluten free spiritual people (bonus if they are into menstrual anything) are insufferable",0
4563,4563,26,PatWilliams1944,2022-12-31 20:29:47+00:00,101,37,6,3,2616.0,Racist blacks committing racist hate crimes on whites.  Evil.,0
4564,4564,27,aaronsibarium,2022-12-31 23:31:37+00:00,901,166,8,5,42705.0,"How about big business? Pfizer offers a prestigious fellowship that bars whites and Asians from applying—and which is a blatant violation of numerous civil rights laws, according to top legal experts.

https://t.co/rpSTtHvwCf",2
4565,4565,28,aaronhaceves,2022-12-31 19:14:08+00:00,5644,299,30,16,192797.0,"@bassemkrikorian The problem here is their phrasing. The distinct ethnic groups that settled the US weren't ""stripped"" of anything. African slaves were stripped of their culture. Indigenous people were stripped of their culture. But all the non-English ""minority"" whites essentially colluded",2
4586,4586,49,FlatFish51,2022-12-31 22:16:27+00:00,105,4,3,1,5986.0,@TheRabbitHole84 @monitoringbias Asians are honorary whites for progressives.,2
4587,4587,50,zwyklyszaryczl1,2022-12-31 23:22:18+00:00,57,2,2,0,548.0,"@arthurwatkins @VeteranTakeBack how on earth you can never find videos of white people beating blacks, but it's all about ""white privilege"" and the fault of whites?",0
4599,4599,62,Lera_Kumalo,2022-12-31 21:12:06+00:00,279,13,5,1,8564.0,@Black_Doltjie Giving their hard earned wealth back to the white community. Their biracial children don’t marry black so their wealth goes right back to the hands of the whites. These black men take no pride in their identities or community. They want to be white so bad.,0
4601,4601,64,ossdeux,2022-12-31 18:55:50+00:00,167,1,0,0,3685.0,@OfficialFPL fix ben whites cs points,2
4627,4627,0,HackneyTerven,2022-12-23 01:16:11+00:00,658,102,23,1,35402.0,Fucking delighted we have Posie and Glinner back. A chink of light in a dark week. But we will prevail. We’re here for you Scotland. ❤️ #WomenWontWeesht #WomenWontSubmit #LetWomenSpeak #NoToSelfID #TERFs https://t.co/UQQGruvrEO,0
4628,4628,1,realnamehiddenQ,2022-12-29 14:51:52+00:00,127,56,2,5,6515.0,"#BiggBossTami6 #Azeem

The real chink chunk 🔔 https://t.co/KmTHxc6gWT",0
4629,4629,2,ClaraRo55,2022-12-23 20:08:08+00:00,91,8,23,0,2759.0,"I've had it with this, all of it, how do we get through where we are without just giving up?

I'm kinda struggling to see any chinks of light 😢

My boys will emigrate (want them to), and, what, do I go from 40 something to death in the most miserable country, in disaster mode?",0
4631,4631,4,EBL2017,2022-12-30 19:08:55+00:00,660,31,39,9,64766.0,"The elites are judged by how many tactical chinks they have in their armour. Pep, Klopp, &amp; Arteta have none. It’s why they’re all brilliant. Ten Hag is edging towards that level too.

Potter’s Chelsea? Too flawed. Conte’s Spurs? The same. They’ll never compete unless they change.",2
4632,4632,5,TCFcharityUK,2022-12-23 08:56:49+00:00,66,15,1,2,11900.0,These words by John O'Donoghue really describe early raw grief so well and also how we must look after ourselves particularly at this difficult time of year - and wait for some chinks of light and hope to come...💕🧡 https://t.co/qGrZJp11tw,2
4638,4638,11,SamKotadia,2022-12-27 19:13:54+00:00,91,16,4,1,25357.0,"“For man has closed himself up, till he sees all things through narrow chinks of his cavern” - William Blake. 

A need to “cleanse the doors” of perception as he says. Stepping back and using logic always brings the obvious into sight.",2
4642,4642,15,mary_tzu,2022-12-31 10:06:38+00:00,183,9,4,1,8499.0,Chink propaganda disguised as anti-woke posting. This needs to stop.,0
4650,4650,23,tirnaog_09,2022-12-31 09:08:17+00:00,268,17,17,6,40098.0,"A rare chink of light during a difficult period for Celtic, trailing 0-2 from the first leg, Celtic tore into FC Koln from the start of the match and turned it around at a raucous Celtic Park. https://t.co/bjPkKo8ag6",2
4653,4653,26,SlixSzn,2022-12-27 00:21:08+00:00,154,5,26,0,21490.0,"left @2AM_Esports racist owners, called me a chink
looking for teams to edit for :)",0
4654,4654,27,mangiotto,2022-12-31 09:25:16+00:00,50,2,0,0,4406.0,"""As we do nothing to slow the spread &amp; mutation of COVID in any way at all, I would like to announce our plan to test the chinks. Chinks = dirty. We may also test Mexicans and Arabs at some point. Also dirty. Did I mention MSG will make you sick unless it's in KFC? Science.""",0
4656,4656,29,williamblakebot,2022-12-31 19:30:02+00:00,75,13,2,1,4949.0,"If the doors of perception were cleansed everything would appear to man as it is, infinite.
For man has closed himself up, till he sees all things through narrow chinks of his cavern.",0
4663,4663,36,laworfiction,2022-12-22 08:23:59+00:00,57,14,1,0,5363.0,Another chink of light.,0
4665,4665,38,karamelykaren67,2022-12-31 09:18:32+00:00,57,10,3,1,2291.0,"Prayers today for those who have had a rough year. For those afraid of what the next year may bring them and who are struggling. The tiniest chink of light overcomes the darkness, may they see that Jesus is the Light of the World @TruroTeam #endoftheyear #livinginhope",0
4672,4672,45,QueenieBGalore,2022-12-24 23:11:07+00:00,63,2,3,0,667.0,"I like to think that the “no-” “YES.” exchange was the first chink in Ghost’s floodgates breaking down. Once he gets that one word out he finds it easier and easier to be openly caring towards Soap. Still finds it easier to speak with actions, though",2
4698,4698,0,BarleyLikeBeer,2022-12-31 22:48:23+00:00,2678,132,105,6,40094.0,"According to my human, getting dirty in the mud is not a good thing. Tell me #dogsoftwitter , how am I suppose to know that? https://t.co/PlUR6yfIR1",2
4699,4699,1,AP_lee___,2022-12-31 22:04:45+00:00,220,95,1,19,40779.0,I coulda did a lot of ppl dirty ! I had the means and opportunity but i chose the high road. But the ones i fcked with tough did me dirty… and i still got love for em,2
4700,4700,2,woundedfawn444,2022-12-31 21:53:25+00:00,72,15,4,0,2707.0,me because I’m pretty in a dirty world https://t.co/98khajQpxQ,2
4702,4702,4,JoDivaRunner,2022-12-31 23:55:20+00:00,654,101,26,1,8933.0,"If a family fails to clean it’s dirty laundry in private,  a public airing may be needed to correct the narrative and move on from the situation. https://t.co/AphkvRdJdP",2
4703,4703,5,twttanya,2022-12-31 21:47:31+00:00,155,43,4,8,19324.0,"pray 🙏🏻                      dirty house 🏚
educated 📚              hoe 🚂
a job 💰                      gold digger 🏗
clean pussy 😌          stink pussy 🤢
loyal 💍                       5 kids 👨‍👩‍👧‍👦
faithful 👼🏼                   cheater 🖇 https://t.co/vIxd0Pl2dp",1
4704,4704,6,MrRexPatrick,2022-12-31 21:00:08+00:00,3172,1032,112,45,150285.0,"For the 3rd year in a row, @naagovau has withheld papers on the Timor Sea negotiations from the annual release of Cabinet files. Once again they're claiming total secrecy with not one word released. I'll be continuing my fight to get John Howard's dirty secrets revealed. #auspol https://t.co/9bdtuD9z6F",2
4713,4713,15,Chowin76,2022-12-31 23:39:12+00:00,57,6,17,1,2109.0,"New Year’s is something I always look forward to. I hope you all have a safe and Happy New Year! 🎉🥳
@Mrshntress @kashortrade @thespicygnome @jaygardner549 @BaldBandit43 @ThatDudeBBQ @Chris_0223 @hungrish69 @NukemGunny @Dirty_Prune @KimW1040 @thisgrilllife @mralphorooster https://t.co/X7Kdt6QXC2",2
4714,4714,16,wlsnswords,2022-12-31 20:21:12+00:00,126,13,212,42,53088.0,"Leeds the worst team I've seen at St.James' in years. 10 men behind the ball, diving, dirty and play acting. What's the point in turning up to a match and not even trying to win it.  Dreadful. #LUFC   #nufc",2
4717,4717,19,MattMoscona,2022-12-31 23:56:40+00:00,243,5,3,1,19889.0,"Guy walks up next to me at the hotel bar standing and orders a dirty martini.

Bartender asks if it’s for here or if he’s taking it on the road.

He’s taking it on the road (walking).

God I love New Orleans 😂",2
4718,4718,20,HankMeyerNAPP,2022-12-31 21:17:04+00:00,62,10,13,1,2784.0,"Sally Capp a crusader against graffiti? In words only. The ⁦@cityofmelb⁩ is dirty, covered in graffiti, has made it commuter unfriendly with unused bikes lanes, and has lost its way. https://t.co/ihGJSu11CQ",2
4719,4719,21,williamnhutton,2022-12-31 20:28:02+00:00,1988,912,68,35,230565.0,"Incredibly powerful letter from Britain’s former defence attache to UK Moscow embassy. Putin flagged his intentions for years. Britain wallowed in dirty money and indulged him. Emboldened by Brexit as yet more decadence, he finally struck. A long road lies ahead.",2
4722,4722,24,IAmTheNizz,2022-12-31 22:31:15+00:00,58,1,9,0,6107.0,"Death, taxes, and Miami fans whining about Milano being dirty. Unfortunate result doesn't mean it is dirty for starters.  Secondly, I thought it was a ""back"" injury?   Thirdly, do you call Christian Wilkins dirty?  You know.. guy who is actually a dirty player.",2
4723,4723,25,Brazy_2021,2022-12-31 22:03:27+00:00,51,4,1,0,6432.0,"They did Michigan DIRTY. Ain’t no wayyyy. I’d be fuming rn as a Michigan fan. On top of that, that was not actually a flag??????",2
4726,4726,28,SinBinVegas,2022-12-31 21:26:46+00:00,127,5,15,0,12527.0,"Brayden McNabb is not a dirty player at all. He meant that to be a clean hit, but the execution let him down. 

McNabb is out of the game and VGK will have to kill 5 minutes. VGK down their top 4 defensemen now too.",2
4730,4730,32,ArizonaAssist,2022-12-31 21:22:35+00:00,61,3,0,0,1697.0,Great end to 2022 and even better start to Pac-12 play! 5 in a row against the dirty devils. #asusux @ArizonaMBB #RunWithUs 🐻👇 https://t.co/aaIwzERtvu,2
4732,4732,34,TMZ,2022-12-31 23:26:08+00:00,202,31,39,4,236889.0,"The man charged with murdering four Idaho college students seemed to be in good spirits and more ""animated"" in class after he allegedly did his dirty work, this according to a classmate. https://t.co/1oJxK2Drbx",2
4735,4735,37,yEeyEe006,2022-12-31 19:52:45+00:00,169,9,1,1,5693.0,i want gregory and janine to happen so bad but i need gregory to have some character development first because why is he out here crushing on janine and getting down and dirty with her in the club when he has a whole girlfriend??,2
4737,4737,39,bobgar79821,2022-12-31 20:55:03+00:00,93,2,9,2,3726.0,"I’m the furthest thing from a Raiders fan. I still feel bad for what that team did to D Carr. They did him dirty imo. He’s given that team his blood, sweat and tears. Showed them great loyalty. They rewarded him by sending him home so not to pay him next year.",2
4743,4743,45,keiajahk,2022-12-31 19:57:40+00:00,350,0,6,0,17952.0,this dirty ass server sat and coughed in his hands twice after taking me and my granny’s order. while we had masks on. it felt very nasty and intentional so i told the manager and they had a side meeting instead of just getting us a new server so we left. yall nasty as fuck. https://t.co/ZmtRLs1177,1
