,Unnamed: 0.1,Unnamed: 0,User,Date Created,Number of Likes,Number of Retweets,Number of Replies,Number of Quotes,Number of Views,Tweet,class
6273,6273,37,Tassiedevil5,2022-09-30 21:32:10+00:00,66,2,2,0,,"@oliviadcorsy @GodmotherComara @AlboMP @MarkMcGowanMP Oh my goodness, surely you didn’t view Labor as the white knight to cure all Australia’s ills. They’ll make good decisions  and they’ll make bad decisions. They’re infinately better than the LNP.",2
6278,6278,42,ESRTsocial,2022-09-30 21:33:30+00:00,209,39,2,2,,"The @EmpireStateBldg dressed up in white lights all week long.  

Tonight, our tower lights will sparkle in @Yankees pinstripes each time @TheJudge44 hits a home run as he continues his chase for the home run record. https://t.co/pRFtkC506L",2
6289,6289,53,basildonben,2022-09-30 21:36:36+00:00,79,4,1,0,,@W3L5H_L393ND Anyone know how it all played out in the end? White geezer probably got nicked and the knife toting lovable rogue probably got a lift home,2
6290,6290,54,WessonWifey,2022-09-30 23:09:13+00:00,93,1,1,0,,"a lot of y’all need to understand black people were not ALLOWED to read, write, or learn math for hundreds of years. white people aren’t smart they just gave themselves a head start to still be shown up by black people.",0
6305,6305,69,ItsmeChrisWade,2022-09-30 21:51:10+00:00,426,7,5,0,,"""Youre coping""
""Youre mad""
""Youre crying""

Guys what are all these emotions you think Im having? Im in an office w/ a smoothie and someone is sharing an anime-faced white lady with sloppy bongo-boobs made w/ AI on my TL.

I think Ill live 😉",2
6308,6308,72,nytimesarts,2022-09-30 21:54:08+00:00,52,16,0,1,,"President Biden is re-establishing the President’s Committee on the Arts and the Humanities, which was dissolved in 2017 after its members all resigned in protest after President Trump’s comments on the deadly white nationalist rally in Charlottesville. https://t.co/h07TrrtI0j",2
6310,6310,74,JimMurp77852985,2022-09-30 22:28:03+00:00,52,12,1,0,,"@dubsndoo @MikmaqCanadian I'm 5th generation Canadian, all my family did was come here and work hard to get ahead. We never owned slaves, didn't steal from First Nations people, didn't abuse any one, just tried to make a better life. Now if we look at the White Paper Trudeau's father actually did abuse FN",2
6326,6326,90,GranthamJubilee,2022-09-30 22:23:44+00:00,93,6,8,0,,"@RNCResearch How does this actually work? I mean do we just leave the white people in canoes? The sad part is, people will think it's a good idea and agree to some phony equitable plan, that is not equitable at all.",2
6332,6332,2,ron_uncut,2022-09-30 14:12:26+00:00,135,103,0,10,,Why everybody always worry bout other people &amp; what they got going on fuck that gotta do with u,1
6333,6333,3,DecolonialBruja,2022-09-30 18:17:14+00:00,226,77,15,8,,"I’ve always danced with the idea of holding a women and non binary persons party and for the first time in my life, I said fuck and I am going for it. This is it y’all. 😭😭
#NoirFeministFestKE https://t.co/hyoVkCd71Y",1
6335,6335,5,IzattDylin,2022-09-30 15:00:19+00:00,60,0,8,0,,"Fuck cancer! You where always a fighter grandad fought till you couldn’t no more love you till the end, till we meet again ❤️👼 https://t.co/8FznFlygwg",1
6339,6339,9,strxwbunnyhwx,2022-09-30 23:56:27+00:00,118,17,0,2,,"gentle giant yvnh0 is always so careful with hwx when they fuck. but hwx likes it ROUGH, wants to be choked and slapped and spit on. at first yvn is hesitant to do that with his precious hyvng but hwx guides him and long story short hwx turns yvn into the mean dom of his dreams. https://t.co/a8QnoybmqH",2
6343,6343,13,BisBack4good,2022-09-30 13:17:49+00:00,72,0,14,0,,Happy Friday!!!! and also fuck the phillies for always doing this to us👍🏻,1
6360,6360,30,HLaDim,2022-09-30 19:16:33+00:00,270,25,3,0,,"I am from Donetsk region. Yenakiieve city.
It’s occupied since 2014, but I don’t give a fuck for any shitty paper signed in russia.
Cause Yenakiieve it’s always been and be Ukraine.",1
6367,6367,37,Blankzilla,2022-09-30 15:35:36+00:00,163,22,7,0,,"I was gonna wait for tomorrow and the Official Halloween Season Start but fuck it, I'm impatient. 

GROVEL, HUMAN!!!

(My annual Halloween portrait from @Veldrin is always killer but this year is especially fantastic) https://t.co/GvVhaNryR9",2
6370,6370,40,noxcturnes,2022-09-30 23:55:11+00:00,125,11,2,0,,"kavetham hc
Kaveh will tear his own clothes off carelessly before they fuck but he’ll always take a few extra seconds to fold Alhaitham’s clothes and Alhaitham always finds it Ridiculously Attractive even if Kaveh’s folding is pretty bad",1
6373,6373,43,garius,2022-09-30 16:44:52+00:00,71,2,2,0,,(This is where silicon valley transport 'disruptors' always fuck up btw. They assume the same political motivations that apply in America apply in Europe. They don't bother learning what motivates the power players in other places),0
6388,6388,58,SourceRyan,2022-09-30 16:19:58+00:00,128,20,8,0,,"As his mother’s child, it’s always gonna be fuck that bitch. You don’t get to Whore around with my dad and expect us to be besties. Like what in the world?",1
6408,6408,0,ilanamarnina,2022-09-30 18:16:30+00:00,127231,6118,239,313,,a year ago today i was walking through dc and saw an older white man in a suit walking in front of me so i jokingly said to my friend “senator john hickenlooper lookin ass” and the man turned around. and it was senator john hickenlooper. will never live that moment down.,2
6410,6410,2,dhoodson,2022-09-30 13:51:17+00:00,73,5,4,0,,"Racist ass white folks wake up every day just to be pieces of fuckin shit.

See an ad with Black folks?

They gotta say some bullshit.

Every. Fuckin. Time.",0
6411,6411,3,kimwexlerslover,2022-09-30 05:45:47+00:00,206,19,1,2,,"Me after tweeting ""skyler white did nothing wrong"" with my phone on vibrate mode and putting it in my ass https://t.co/zvwi97udly",1
6415,6415,7,PeteyWeeStro,2022-09-30 20:46:49+00:00,1240,67,28,10,,@lilduval You remember when white women didn’t want ass back in the 90’s and 80’s 😂,0
6432,6432,24,YfwbbS,2022-09-30 10:02:37+00:00,107,10,3,0,,"chngbin greets you at the door at their dinner party and takes the bottle of white wine that you’ve brought, giving you a strong handshake. hyvnjn glides over, smiles, and says it’s so nice to see you! then he sneaks to the kitchen to pour your cheap ass wine down the sink",2
6446,6446,38,ramothrider1,2022-09-30 21:05:00+00:00,234,6,1,0,,@Indomitable201 @notcapnamerica He went out of his way to take her to the bank during the courtesy pickup. She was rude to him. Told him if he was her boyfriend she'd beat his ass.  He refused to rent a car to her after that. Her racist ass lest saying white lives matter.,0
6449,6449,41,Madam_Riddles,2022-09-30 12:14:46+00:00,64,1,1,0,,Whenever someone on this app says my actual name I just feel like my little circus baby sona has her make up slapped clean off of her to reveal my white ass face like a scooby doo villain.,0
6452,6452,44,TheDamaniFelder,2022-09-30 17:26:25+00:00,125,8,4,1,,This is quote possibly the most idiotic take I've ever heard. Shut your white liberal nonsensical virtue signaling ass up.,0
6453,6453,45,reesetheone1,2022-09-30 16:22:25+00:00,69,21,9,2,,"White men FEAR black women With power, and Know weak ass black men do so as well... And will use that to their political advantage.",0
6458,6458,50,varcmus,2022-09-30 21:57:21+00:00,58,0,0,0,,also an old ass white man with a young black woman like be fckn fr.,0
6462,6462,54,sand_tea,2022-09-30 23:19:47+00:00,124,0,0,0,,@Srirachachau she sat her white ass down and listened,1
6481,6481,0,RanaAyyub,2022-09-30 23:42:25+00:00,2981,1098,0,91,,Just another day in India. A member of parliament from Narendra Modi’s government asking for Muslims to be kept out of Hindu festivals. This lady is an accused in the Malegaon terror attacks in which dozens of Muslims were killed. https://t.co/ljddr06hei,0
6482,6482,1,Nonat1s,2022-09-30 21:49:18+00:00,2088,146,79,37,,"Fun fact: A team of 4 level 2 bards in the OneD&amp;D playtest need to be killed 21 times to actually start making death saves.

12 healing words.
8 bardic inspiration heal reactions.",2
6483,6483,2,MyBoxerLuvMac1,2022-09-30 21:28:30+00:00,125,224,25,8,,"💔Monae💔
#NYCACC #153244 9mo
▪️To Be Killed: 10/1💉
9mo baby, trembling, alone +💔, after dumped for no time! Lovely, sweet girl misses 👪 she adored, inc kids she played gently with. Great girl w superb resume, deserves loving, N.East #Foster, 2 be happy + safe. #pledge
💞Monae https://t.co/dYNS2zYvgt",2
6484,6484,3,crypto_rick123,2022-09-30 19:48:38+00:00,94,30,15,2,,"💥💥💥💥💥 BOOM 💥💥💥💥💥

One zero killed. LFG #LEONICORNSWAP 
Next month is going to be epic.

$LEON #DEXTOBER #UPTOBER https://t.co/3NINYVrbWI",2
6485,6485,4,DrFolladwand,2022-09-30 19:27:47+00:00,336,141,92,20,,"Raise your voice, raise our voice &amp; raise d voice of those killed in Dashti Barchi. If we do not do it today, tomorrow is too late. Let’s hold d world accountable so that being Hazaras would not be a crime. 

Sep 30, 2022(Today)
1600 Pennsylvania Ave 
4:30pm 

#StopHazaraGenocide https://t.co/Y3WST74yuE",2
6486,6486,5,SethAbramson,2022-09-30 21:30:08+00:00,492,100,13,1,,The generous read of what we’re hearing from House January 6 Committee members now is that they believe Ginni Thomas is so *fully insane* that she can’t have committed any pre- and/or post-election misconduct because she earnestly believes American democracy *needs* to be killed.,2
6489,6489,8,pappas9999,2022-09-30 19:49:13+00:00,171,17,14,2,,"The #SmartCon22 #Chainlink Labs Developer Advocate team. From Tuesday's Developer Day, to us all presenting @ the main conference &amp; meeting with the developer community, to today's Hacker House, we absolutely killed it! Could not be more proud to work with such an amazing team 💙 https://t.co/1O3Y2wZlMa",2
6491,6491,10,Chesschick01,2022-09-30 22:27:14+00:00,51,7,5,1,,"No, you're not. Anti-vaxxers tried to warn people. You responded by saying that the unvaccinated should be refused a bed. I could be as petty as you, however when I was told I should be killed for refusing the vax i vowed never to be as petty as people like you. so best of luck. https://t.co/aMt5GSTF2s",2
6492,6492,11,DonnieDarkened,2022-09-30 23:35:32+00:00,111,8,2,1,,"And what's interesting is, it is only truly a Christian, biblical perspective that would even challenge this New Utopian Age of Awakening.

Anyone pointing out that it is a False kingdom of light will be killed.

This will be the persecution of the saints. https://t.co/MYjDW4uXum",2
6502,6502,21,BenjaminCrew1,2022-09-30 21:10:48+00:00,167,20,15,3,,"BATMAN: THE SILENT MOTION PICTURE UPDATE:
Vimeo killed the upload. A public option may be to flip the footage and try Youtube again. Another idea would be to make a Twitter page for the film edit and upload every clip there. There is a download file online which can be sent out. https://t.co/rBPY8r3d1q",2
6505,6505,24,OOCMesozoicLife,2022-09-30 23:00:00+00:00,99,4,2,0,,"Sound of Thunder short story:
T. rex is described as a terrifying, monstrous, huge, almost god-like beast of incredible weight and size that seems like it can't be killed.

Ray Bradbury Theater Sound of Thunder adaption:
Fockin  R O U N D https://t.co/IgPzxcA91Y",2
6507,6507,26,Amen_Winner,2022-09-30 23:04:02+00:00,90,214,0,1,,"For 23+ months,the 🌎 have been watching while the #Tigrayan people have been killed indiscriminately by the gov’ts of 🇪🇹&amp;🇪🇷. If the #UN doesn’t protect ppl from #Genocide , it should be part of it. So,dear Tegaru,let’s stand for ourselves &amp; do what we got to do to save our ppl.",2
6508,6508,27,ThatHartleyKat,2022-09-30 20:35:46+00:00,61,0,1,0,,"@ImJokedTfOut It's either the dogs or the victim that get out of this. Even if the dogs made it out, they would be killed later anyway.",2
6509,6509,28,TomJumboGrumbo,2022-09-30 18:04:55+00:00,46,75,9,2,,"Dogs to be killed. Thank you for your pledges.

ORDER TO KILL:
Gonzo $1454
Pops $1038
Mars $875
Bella $1424 (plus up to $1000 for training @NJ_Shore65)

NYCACC TBK 10/1:
Hudson $867
Ash Leigh $561
Tyson $1865
Kai $2569
Rocky $1080
Jazzercise $1018
Champion $560
Contd…",2
6516,6516,35,navymig,2022-09-30 21:33:31+00:00,100,3,8,0,,"@JoJoFromJerz Which President stopped Nord Steam 2, killed Russian soldiers in Syria, warned Germany about their deal with Russia, and originally armed Ukraine?

Which one allowed Nord Steam 2 to be finished and allowed Russia to continue building nuclear plants in Iran?  

Just.  Stop.",2
6528,6528,47,formulawah,2022-09-30 19:02:40+00:00,60,0,3,0,,"yall i think the josef newgarden plant might be dying too 
i've killed 2 indycar drivers :(",2
6533,6533,52,wedi_suhul1,2022-09-30 22:34:05+00:00,91,217,0,0,,"How could the world be silent while Tigrayans are being killed just because they are Tigrayans?We call on all responsible agencies to stop #EndTigraySiege and stop #TigrayUnderAttack immediately
  @SwedenUN @swedishhousemfia @EUCouncil @SwedishPM @SwedenGeneva @UN_HRC @UNGeneva",2
6539,6539,58,ItsKollynes,2022-09-30 19:39:21+00:00,193,28,15,2,,"@ahmednasirlaw During his tenure, Kinoti ensured that Kenyans were maimed, tortured and killed. The most lenient of all punishments would be to spend his remaining life in prison.",2
6546,6546,65,MahyarTousi,2022-09-30 23:02:32+00:00,96,9,4,1,,"Imagine living in a country like Iran where you would be jailed &amp; killed if you question authority the way Iranians are doing now

Protest equals treason in Iran

But feel free to imply they’re “cowards” for not speaking up before. None of us would have been brave to do it either",2
6552,6552,71,KingThePirates,2022-09-30 20:35:41+00:00,84,1,1,0,,"@Eustass_Fetty Killer’s got one of the coolest fighting styles I can’t wait to see him fight in action again and I know his flashback with Kid gonna be fire. Killed a whole supernova and the first one to do it, sick first mate and righthand. Only going up from there as a leader of the new gen.",2
6553,6553,72,ANI,2022-09-30 21:57:01+00:00,58,7,1,0,,"Haryana | A woman &amp; her husband killed the woman's lover and buried his body. Investigation revealed that the person was missing for 5 months. Police have recovered the body. Case registered under various sections. Action will be taken: Devendra Mann, SHO, Bhondsi, Gurugram(30.9) https://t.co/OWDjNHUyR3",2
6557,6557,76,StateDeptSpox,2022-09-30 18:32:05+00:00,61,24,27,2,,"We are extremely concerned by the attack at the Kaaj Higher Educational Center, which killed students, mostly young women. The perpetrators of this attack must be brought to justice and violence must stop.",2
