,Unnamed: 0.1,Unnamed: 0,User,Date Created,Number of Likes,Number of Retweets,Number of Replies,Number of Quotes,Number of Views,Tweet,class
4827,4827,0,robsmithonline,2023-01-17 15:07:58+00:00,4096,437,800,45,176742.0,"LOL one of ya'll just slid into my DM's and called me a ""nigger"" because I was on TV and said Obama was an effective purveyor of propaganda with an attractive family during his Presidency.

This is gonna get the GOP above 8% of the Black vote?",0
4829,4829,2,t_stonier,2023-01-18 15:05:28+00:00,65,0,4,1,10283.0,"read the captions #TheCircleNetflix WHITE PEOPLE used to call me a niggER, someone said in class they wish slavery was still a thing and i was the only black person in my grade at the time, my lips were an issue. WHITE PEOPLE did diminish my character growing up, but now, PROUD✊🏽 https://t.co/zlP4O1Q95a",0
4832,4832,5,KCDefender,2023-01-17 18:02:36+00:00,106,23,59,23,39430.0,"The white students spray painted the walls with hate speech and symbols including “Nigger,” a swastika, homophobic slurs, satanic symbols, profanity and explicit images. https://t.co/mNv29abxtZ",0
4844,4844,1,DabSquad_Slank,2023-01-16 01:41:32+00:00,165,35,3,3,12390.0,"“Slavery bred in the poor white a dislike of Negro toil in all sorts. He never regarded himself as a laborer, or as part of any labor movement. If he had any ambition at all it was to become a planter &amp; own ‘niggers’.” - Dr. W. E. B. Du Bois https://t.co/om2d7BcXqy",0
4847,4847,1,BS65624054,2023-01-21 21:58:24+00:00,167,53,16,3,5166.0,"Australia Day was ""NEVER"" 
about white Australians 
but about ""ALL"" Australians https://t.co/71bVhrhOBd",2
4849,4849,3,tatertotsmcgee,2023-01-21 22:35:20+00:00,281,26,29,1,4597.0,All these videos of white people trying to fake seizures and tremors from the vaccine has me DYINGGG.,0
4851,4851,5,badgalariiii,2023-01-21 23:30:33+00:00,1311,108,5,3,95045.0,Hideous? I forget all y’all like is grey walls and white quartzite,2
4852,4852,6,blvckshirts,2023-01-21 22:40:58+00:00,645,7,4,0,22166.0,4⭐️ WR Demitrius Bell rocking the all white. 👀,2
4853,4853,7,LanceTHESPOKEN,2023-01-21 22:19:30+00:00,285,23,3,1,9110.0,"With that sack, Frank Clark has tied Reggie White for 4th all time in postseason sacks with 12. https://t.co/UwYGqJObLE",2
4854,4854,8,SafeStreetRebel,2023-01-21 23:30:16+00:00,134,22,14,7,13851.0,"cops protecting explicit white supremacists at the fascist anti-abortion ""Walk for Life"". that is their job after all https://t.co/cOuMt5G5gb",2
4855,4855,9,JamesTate121,2023-01-21 23:07:58+00:00,105,70,3,3,2005.0,FACT: 25% of all of the United States' national debt in its entire history was added during Donald Trump's 4 years in the White House. MOST of the Trump debt was added BEFORE COVID-19 hit. https://t.co/mQSOESOLts,2
4860,4860,14,lothlorei,2023-01-21 22:27:02+00:00,130,17,4,0,3162.0,in nanamos concept art she has darker skin and what looks like brown hair?? im not surprised at all that she wound up white bc ik this game and it's biases but im surprised that she was whitewashed from her og design ?? https://t.co/uwTHGcM5p8,2
4861,4861,15,RupaliChadhaMD,2023-01-21 22:39:52+00:00,103,10,8,1,13346.0,"Lol I love my heritage through and through, but I’m an American and grateful. If you call all white folks colonizers and accuse them of appropriating Ayurveda or Yoga or Vedic faiths, you get blocked.

Sanatan dharma and it’s beauty is for everyone and I sure ain’t colonized. 🤣",2
4862,4862,16,Hedgewatchers,2023-01-21 22:11:53+00:00,102,5,7,0,864.0,"Brock is tired and happy after his very special day. And what a day! Black and white food, squirrels, mariachi band...Wow! Thanks all for joining in, and thanks again to the #hedgewatchcafe staff!  Nighty night xx #Hedgewatch https://t.co/056oNmcf0f",2
4864,4864,18,viciouslyz,2023-01-21 22:14:33+00:00,50,2,5,0,2028.0,i don’t get how some gays on twitter post a “dad bods are much better” post and all their followings are just the same thin white latinos https://t.co/gLVIg95sPo,2
4865,4865,19,b00gie700,2023-01-21 22:15:22+00:00,277,2,1,1,13879.0,@m0sstrx Truly seeing some people go “here’s my scooby gang redesign :))” and just making them all white again is to tiring,2
4866,4866,20,ChiefsPR,2023-01-21 22:17:32+00:00,221,24,0,2,11735.0,"DE Frank Clark with the sack. It is his 12th career postseason sack, tying PFHOF Reggie White (12.0) for fourth-most all time in the NFL since sacks became an official stat in 1982.",2
4867,4867,21,SweetFeet_White,2023-01-21 23:52:15+00:00,152,5,4,0,12916.0,Happy for Etienne! He Balled out this year after missing all of last year! #RBsMatter,2
4868,4868,22,KyleNumber,2023-01-21 22:03:28+00:00,68,0,1,0,4470.0,@__ew__gross__ @p0seur_ @AngeliaDesselle @elonmusk @ScottAdamsSays I’ve seen some men. They’re all white though you got that part down,2
4873,4873,27,mockwisdom,2023-01-21 23:30:19+00:00,70,4,27,1,2110.0,"@AZ_Brittney The odd thing is, he wasn't allowed to be greater than he was. No scandal. Scholar. Father and husband the likes of which many strive to be. 
He had it going on all the while knowing he had to be the shining example to America.
Now...
Imagine he had been white...",2
4877,4877,31,mjcavallone,2023-01-21 22:25:38+00:00,207,1,16,0,7909.0,"@theninaparker As a white woman, I just don’t understand why white women do this. I don’t get it at all.",0
4878,4878,32,HopHeroes,2023-01-21 22:21:33+00:00,69,4,7,0,5720.0,"quit putting that racist white “rapper” on my timeline, im sick of looking at dude

anyone i see promote dude, even “ironically”, or to “troll”, is getting blocked 

Y’all be like “omg he’s so bad, lets talk about him 24/7” 🙄",2
4887,4887,41,DoctorHenryCT,2023-01-21 23:50:52+00:00,84,21,8,1,3796.0,Now that DeSantis has banned the truthful teaching of Black History what will he allow? That blacks were happy under slavery? That lynching was misunderstood? If all of that was true why didn't white people submit to it?,2
4892,4892,46,liz_beybey,2023-01-21 23:53:30+00:00,83,10,3,0,4008.0,"@davenewworld_2 Actually all the cops were Black…so that’s probably why action was taken so soon. Let’s be honest…if they were 5 white cops, they’d still be at work.",2
4893,4893,47,edokeefe,2023-01-21 23:59:11+00:00,136,38,13,6,22913.0,"Per Biden attorney Bob Bauer, search began “at approximately 9:45 AM and concluded at around 10:30 PM and covered all working, living and storage spaces in the home.” He adds later “representatives of both the personal legal team and the White House Counsel’s Office were present”",2
4896,4896,50,Cydron_AE,2023-01-21 23:23:42+00:00,124,2,1,0,1886.0,@__bodark @booksarecowards @AsapKalon @YungPheba Black artist represent a vast number of genre lol half the things that are dominated by white people were originally created by black people…I don’t limit myself at all but I refuse to listen to Asian artists pretending to be black 🤷🏾‍♂️,0
4901,4901,55,CalMorgan,2023-01-21 21:55:59+00:00,110,0,19,0,14434.0,Does anyone in real estate understand why every flipper on earth now paints houses stark white with black trim for resale - even half-timbered stucco 1920s Tudors? Have they all entered some devil’s pact?,2
4907,4907,61,ReggieDontCare,2023-01-21 23:05:08+00:00,95,11,4,3,2445.0,@Kamikaze601 HBCUs treat their issues like white folks treat racism. “Don’t speak about it publicly and it’ll go away”. Y’all mad at Prime and Reed for pointing out the issues instead of getting mad at the people who created the issues,2
4908,4908,62,CatGrah17554541,2023-01-21 21:49:30+00:00,74,4,1,0,2469.0,"@davenewworld_2 @kraywhiseheart Also, all of the (now former) officers are black. If they were white, it would have been like getting Eric Garner's killer (Daniel Pantaleo) off the force in NYC - a 4-year battle.",0
4910,4910,64,rebecca_fachner,2023-01-21 23:35:20+00:00,122,3,5,1,3387.0,"There were SO many (mediocre white) leftovers from the March for Life on the Mall today and I want you all to know, I gave so much stink eye.",2
4914,4914,68,DBGeeWrites,2023-01-21 21:46:05+00:00,60,0,7,0,1741.0,"Nearly all of my 2022 queries have been responded to and only one full outstanding. No matter the outcome, I feel good about what’s ahead.

I’m revising and coming into 2023 queries with intention. Agents, buckle up cuz like Effie White you’re gonna LOVE ME! https://t.co/AIv6CVosEp",2
4915,4915,69,BeddoeE,2023-01-21 22:25:48+00:00,62,8,1,1,1725.0,"OMG it’s sickening see all the MSM articles about misogynist abuse right now then they have enabled it over and over again with their slavish stream of bile from the vicious, vile, old white guys.",2
4919,4919,73,monaeltahawy,2023-01-21 21:37:32+00:00,77,21,2,0,3401.0,"U.S. media tiptoe around all of this because these white Christian zealots are the fathers, mothers, brothers, sisters, and relatives of white reporters.

It's hard to see theocrats when they look like you 

https://t.co/XIfI2E7V2D",0
4923,4923,77,RustBeltRebel,2023-01-21 23:32:25+00:00,96,0,5,0,2097.0,"Boy, it’s literally black people that made me aware of the five black cops that beat a black man so badly he died. And yet everywhere I turn, I see white people saying ‘where are all the BLM people now?’",0
4924,4924,78,RohitaKadambi,2023-01-21 22:04:13+00:00,52,0,1,0,2994.0,"@LauraJSilverman Also, I feel like I should mention I attended a Jewish school from Pre K-1st grade and I thought most if not all white people were Jewish until I went to public school.",2
4934,4934,88,DavidOAtkins,2023-01-21 22:31:05+00:00,59,2,10,0,3016.0,"@mattyglesias @_GreatDelusion @drvolts Matt, in all good faith the problem is you start with the assumption that the opinions of 55-year-old non-college white dudes must be prioritized for the greater good, then work backward justifying the worst opinions to make decent left-leaning people ok with garbage policy.",2
4936,4936,90,_faith_nketsi,2023-01-21 22:39:03+00:00,159,1,1,0,13673.0,"During labor, I remember all the nurses (when I say all, I MEAN ALL) surrounding me and just praying out loud. My lips were white and cut, my eyes were red all my veins were swollen and I felt like I had no strength left in me. Those woman and my mother gave me so much strength,",2
4937,4937,91,LanaLokteff,2023-01-21 23:20:54+00:00,133,11,16,1,7915.0,I'm in favor of a peaceful divorce. They go do their own thing (taking all the White liberals with them) and we go do ours.,2
4940,4940,94,Owen_Stephens,2023-01-21 23:23:56+00:00,52,1,2,0,698.0,"Hi, I'm Owen K.C. Stephens, a morbidly obese depressive hetero male cis white 52-year old gamer, professional game designer, developer, and consultant. I post a lot of random ideas and self-promotion, and some game industry thoughts and politics.
All my opinions are my own.
2/2",2
4942,4942,0,mythxxghts,2023-01-21 16:26:04+00:00,370,195,6,13,16938.0,I always fuck up things.,1
4944,4944,2,jdp343,2023-01-21 13:14:26+00:00,122,30,5,2,7656.0,Any time we’re ever about to string together a positive attacking sequence Mount always seems to fuck it up,1
4945,4945,3,BrenzCrypto,2023-01-21 21:40:16+00:00,234,4,32,0,19114.0,"I’ve always used this account as a crypto only stuff, but I genuinely enjoy cars and I know a lot of others do as well. Deff wanna start including more of my experiences in the car world on here. Cause why the fuck not. https://t.co/jm4dYuN7d3",2
4946,4946,4,deedeevertigo,2023-01-21 20:10:44+00:00,86,17,5,3,1980.0,Fuck what anyone says the purple and green lex fit will always be high fashion https://t.co/uw7F7U6a4f,1
4947,4947,5,gazbod,2023-01-21 16:37:21+00:00,137,8,28,0,13620.0,"I mean, always 100% Palace. But respectfully, what the fuck?

Hughes benched. Olise benched. Clyne benched. He appears to have taken a potentially winning formula and reverted almost completely back to a side that lost 4 of 5 games.

I dunno. 

Come on you Palace!! ❤️💙 

#CPFC https://t.co/3h9nLiG7gn",2
4948,4948,6,18fesss,2023-01-21 17:27:27+00:00,209,7,44,15,62610.0,"18! tolong deh saltyin apa gmn gpp i actually kinda confused with my behaviour. aku ga percaya sama tiap cowo yg deketin aku, i assume they just want sex or my body so i always end up fuck in the first date. i innitiate it first, thinking so i dont have to waste time to  (cont..)",2
4950,4950,8,TinyVoicesWI,2023-01-21 22:31:04+00:00,58,3,2,0,2547.0,very thankful that it’s always loud as fuck at shows cause I be fartin like craaaaaazy,1
4951,4951,9,Bluejaysmemes,2023-01-21 18:33:45+00:00,110,6,8,3,10884.0,"Me (with years of hatred built up): It’s always Fuck Kevin Kiermaier season

Horny Jays Twitter : YA IT IS! YOU DAMN RIGHT! NAME A TIME AND PLACE",1
4952,4952,10,CoachFHM,2023-01-21 17:11:46+00:00,162,11,15,0,24578.0,"Supinated pulldowns. 

Closer grip, elbows tucked is always gonna target the lats predominantly. 

Don’t use excessive momentum as if you’re trying to fuck the machine or some shit. https://t.co/jKjzZj6xrp",1
4953,4953,11,Catherinelc94,2023-01-21 18:31:01+00:00,56,8,4,0,4425.0,My brain literally never shuts the fuck up. Always one side of my brain arguing with the other 😂,1
4955,4955,13,hyp3rviolet,2023-01-21 14:39:37+00:00,55,3,3,0,1150.0,fuck sake he’s always here https://t.co/X53kOhEtZx,1
4957,4957,15,ItsDeanBlundell,2023-01-21 21:46:06+00:00,105,4,111,6,16838.0,"Look, the response here has been fantastic. Because some if you are dumb as fuck, the engagement always works in my favor. Plus, I'm right AND don't care. Tough combo, kids.",1
4959,4959,17,deejfabian,2023-01-21 16:10:40+00:00,125,16,1,2,10144.0,"one of the best quotes and lessons i've learned the past few weeks was, ""get over yourself""

fuck ur pretention, fuck ur being cool, there will always be shit you'll hate about urself, but once you get over that, you'll be much happier &amp; more unbothered abt shit that dont matter",1
4963,4963,21,ladohstry,2023-01-21 17:04:43+00:00,217,15,10,3,4576.0,this may sound pretentious and i’m sorry but being a “gifted kid” when you’re younger really fucks you up because now i literally cannot see any improvement in myself or my work. excellence has always been the standard and now im never proud of my work b/c it feels bare minimum,1
4964,4964,22,NYGpride26,2023-01-21 20:39:30+00:00,69,8,2,0,1469.0,"To everyone attending the game tonight:

Be smart. Be safe. Fuck those fans. Don’t even give ‘em the time of day. You’re there to represent and support BIG BLUE 💯

Philly will always be Philly whether they win or lose.

Take the high road and enjoy the game 💙

#TogetherBlue",2
