,Unnamed: 0.1,Unnamed: 0,User,Date Created,Number of Likes,Number of Retweets,Number of Replies,Number of Quotes,Number of Views,Tweet,class
5270,5270,1,princess324324,2022-12-07 22:46:45+00:00,70,31,6,1,,"Today is a day that only comes to everyone equally. Don't regret it, don't blame others,
If you spend your time spreading the best that you can, such as smiling, speaking, acting, being grateful, and being filial, your life will change for the better in an instant. https://t.co/QJsV9OcVSg",2
5271,5271,2,anders_aslund,2022-12-07 22:54:11+00:00,910,93,15,2,,"Sachs has one aim: to blame the US, the West, NATO &amp; in particular the neocons. But what are his specific arguments: ""NATO as Ukraine's security doesn't work. It's an explosive brew."" (=no argument, only emotions: Sachs does not like NATO).",2
5273,5273,4,kyliefaith17,2022-12-07 23:02:57+00:00,268,11,35,5,,What’s everyone’s favorite MSU fan memory of the season? Mine is when they tried to blame an inanimate structure for one of their players using a helmet as an assault weapon,2
5276,5276,7,theforestowls,2022-12-07 23:07:36+00:00,67,2,0,0,,"@beavereggs75 @taylorbizzle @davenewworld_2 Or just raise prices and blame the government, either way.",2
5279,5279,10,nicmaxreporter,2022-12-07 23:06:57+00:00,385,4,5,0,,"@ask_aubry I can see how it would be awkward at best for the three youngest and don’t blame him for telling his sons not to mention stuff like that to the girls, depending on how he said it. 

That being said, his ex’s life is none of his business unless she reaches out for whatever reason.",2
5280,5280,11,TBrianKight,2022-12-07 23:48:41+00:00,79,24,1,3,,"What do you do when a disciplined response doesn’t create the outcome you want . . .

Blame, complain, and quit?

-or-

Improve your response? https://t.co/iZhZB2W8oa",2
5281,5281,12,BobS902,2022-12-07 23:58:25+00:00,428,53,5,2,,"@MichaelArt123 Roberts has become a very lazy couch Leader.
I blame him fully for allowing the court go down the dumps.
It appears we need to take some control on OUR SC.
Something has gone very very wrong.",2
5284,5284,15,docsquiddy,2022-12-07 23:44:07+00:00,791,89,20,5,,"Politely, I think it would be better to blame the reviews on a few actually relevant factors (I say as an expert in this field).

1) the game looked like just a fusion of ""sons of anarchy meets the walking dead"" but presentation doesn't seem to acclimate players to bikers.",2
5285,5285,16,anders_aslund,2022-12-07 22:49:58+00:00,1222,106,19,4,,"This is a morally disastrous answer. Only when prompted by a sympathetic interviewer can Sachs say that the Russian invasion was cruel, but he does not blame Russia or Putin for their invasion of Ukraine. He justifies Russia's war of aggression &amp; genocide (not mentioned).",2
5287,5287,18,Steve_Perrault,2022-12-07 23:43:02+00:00,420,19,14,3,,"Talking with Chaim this past year he had a tone that he had let the fans down. Was very aware of the holes the Red Sox roster had, and the blame he would get for that. Gotta give him credit for getting what this team needs now. Bogey and Devers need to be next of course.",2
5288,5288,19,SenatorHagerty,2022-12-07 23:00:01+00:00,89,30,54,2,,"Over half of Americans plan to spend less on holiday shopping this year because of rising food &amp; energy prices. Unfortunately, Joe Biden &amp; Congressional Dems’ reckless &amp; misguided spending sprees are to blame for driving up the cost of nearly everything. https://t.co/wCRVpga7aD",2
5290,5290,21,alexhallhall,2022-12-07 22:55:44+00:00,156,26,8,1,,"I share despair of those who’ve commented. This is of course the result of twelve years of inept, dishonest govt, blinkered by Brexit, exacerbated by Covid and Ukraine. So yes, I sympathize and don’t blame the workers. All collapsing. This govt won’t fix. GE desperately needed.",2
5292,5292,23,Grady_Booch,2022-12-07 23:00:22+00:00,68,0,8,0,,"@bernardofbbraga ah, blame the question, not the answer

got it",2
5300,5300,31,AndyTemecula,2022-12-07 23:24:21+00:00,198,16,13,0,,@FoxNews Mitch McConnell is the one to blame. It should not have come down to Georgia. When McConnell decided to pull dollars from several candidates he sealed the GOP’s fate.,2
5301,5301,32,chels_eaalberta,2022-12-07 22:41:50+00:00,79,0,2,0,,@aaronhoyland Children literally lick floors but yes let’s blame the apple juice.,2
5307,5307,38,BBLEAB,2022-12-07 23:15:10+00:00,55,0,2,0,,"@Nikkikitty77 @ThePaintedGrape @johnrich Yep it is. Gee, they were having heart attacks before the vaccine and they still have poor diets and lack exercise but lets blame it on the vaccine!",2
5308,5308,39,SherylBecker,2022-12-07 23:34:43+00:00,121,10,3,1,,@mikepompeo The demonization of trans kids just might be a big contributing factor but sure blame protecting children from covid,2
5310,5310,41,PasleyBrad,2022-12-07 22:52:39+00:00,77,2,9,0,,Why does the game freeze as soon as I touch a gym? @NianticHelp … it is not a new issue… please don’t always blame connections… fix your algorithm! https://t.co/dtWmwAIm5h,2
5322,5322,53,Idontmind64,2022-12-07 23:20:35+00:00,245,12,1,0,,"@kelvmackenzie Probably the same way that the people of Liverpool react to your blaming of the wrong people for what happened at Hillsborough!
Anger at the real perpetrators - ie gov't - rather than those who you wish to blame!",2
5347,5347,78,EuropeanPowell,2022-12-07 22:55:58+00:00,81,34,3,2,,"If UK public, msm and political parties refuse to see the parallels in other countries where exactly the same shock therapy birthed charter cities with their own private laws beyond Govt reach,citizens forced to work in private sector as slaves, you only have yourselves to blame.",2
5353,5353,84,fawnpnguyen,2022-12-07 23:11:14+00:00,93,0,8,0,,"I just emailed a project idea to @robertkaplinsky and since I fear all forms of rejection, I added this line.

I'm tweeting this so that 1) he needs to respond, 2) if my great project doesn't happen, you know whom to blame, &amp; 3) Robert is the most supportive person on the planet. https://t.co/rWnr9gcN9n",2
5362,5362,1,jr_liscano,2022-12-03 21:25:50+00:00,220,3,73,3,,"You may notice The Armor MAJOR of Fort Benning is not creating a lot of content to post. I’m down for the count 🤒 as a nasty bug found a chink in my #ArmorReady armor. Chills, joint pain, hack coughing, fatigue, &amp; other ugly symptoms 🤢 I want mention. Few days rest to be 💯 https://t.co/bm9pa6kiyd",0
5363,5363,2,Everton_Extra,2022-12-05 16:59:54+00:00,145,3,7,2,,"Jermaine Jenas in the Japan game: “The manager needs to find a chink in the armer.” 

Bit racist.",0
5370,5370,9,Magpie24_7,2022-12-04 22:32:51+00:00,65,6,2,0,,"Glenn Hoddle on Big Al:

“England have had many great strikers over the years who have excelled in certain parts of the game but there is no chink at all in Shearer’s armour, even to the point of magnificent mental strength.

#NUFC #NUFCFans https://t.co/nyrAyKmjXx",2
5428,5428,67,EnemyInAState,2022-12-02 19:23:50+00:00,267,24,2,0,,"underlying chinks in their defenses. Intact humoral immunity plays a very important role in preventing and combating GAS infections (17). Extremes of age (less than 2 or greater than 65), concurrent acute viral infection, preexisting skin/soft tissue lesions, diabetes mellitus,",2
5436,5436,1,t4ysav_,2022-12-05 02:39:55+00:00,577,391,0,61,,"i’m never responding to no subliminal or shady shit cause y’all b ugly, dirty &amp; some mo shit. there’s bigger fish to fry stinka butt.",1
5441,5441,6,elliott_downing,2022-12-01 21:11:01+00:00,50,4,0,0,,I regret to inform Kanye West that the marketing prowess required to sell people butt-ugly shoes for too much money may still be insufficient to sell them Hitler.,2
5447,5447,12,kryst3nn,2022-12-05 15:25:55+00:00,53,2,1,0,,how u manage to show everything but ur face if u butt ugly just say that bro,0
5527,5527,0,GuruLakers,2022-12-02 16:32:43+00:00,515,28,37,12,,"The Darvin Ham revenge game is tonight. 

He knows Giannis weaknesses

He knows that offense. 

He knows all the chinks in the armor. 

#TalkSoon

***DISCLAIMER *** 

If the lakers get destroyed, please don’t pack me up. I’m depressed and will disavow all knowledge of this take",2
5529,5529,2,Everton_Extra,2022-12-05 16:59:54+00:00,145,3,7,2,,"Jermaine Jenas in the Japan game: “The manager needs to find a chink in the armer.” 

Bit racist.",0
5531,5531,4,jr_liscano,2022-12-03 21:25:50+00:00,220,3,73,3,,"You may notice The Armor MAJOR of Fort Benning is not creating a lot of content to post. I’m down for the count 🤒 as a nasty bug found a chink in my #ArmorReady armor. Chills, joint pain, hack coughing, fatigue, &amp; other ugly symptoms 🤢 I want mention. Few days rest to be 💯 https://t.co/bm9pa6kiyd",0
5535,5535,8,ASHLEYSONAL,2022-12-01 03:12:19+00:00,77,46,2,0,,"Secretly Sajid is very jealous of #ShivThakare and his anger/upsetness burst are becoming more visible through the chink in his facade.
For e.g.
1.Raja Shiv called fair by Archana
2.Nimrit assigning 1st place to Shiv.

#BB16 
#ShivIsTheBoss 
#ShivThakare 
#BiggBoss16",0
5537,5537,10,Magpie24_7,2022-12-04 22:32:51+00:00,65,6,2,0,,"Glenn Hoddle on Big Al:

“England have had many great strikers over the years who have excelled in certain parts of the game but there is no chink at all in Shearer’s armour, even to the point of magnificent mental strength.

#NUFC #NUFCFans https://t.co/nyrAyKmjXx",2
5543,5543,16,Addyspectre1,2022-12-02 07:08:31+00:00,60,14,16,1,,"#Followbackfriday 
People think I'm tough &amp; wear some sort of personal armour. I am tough but not that tough, &amp; I do wear armour in a metaphorical sense, but it has chinks in it. I'm not sure if I  can be broken, allowing for what I know about myself. I fight for justice though.",2
5563,5563,36,EnemyInAState,2022-12-02 19:23:50+00:00,267,24,2,0,,"underlying chinks in their defenses. Intact humoral immunity plays a very important role in preventing and combating GAS infections (17). Extremes of age (less than 2 or greater than 65), concurrent acute viral infection, preexisting skin/soft tissue lesions, diabetes mellitus,",2
5605,5605,5,Ioveclc,2022-12-02 19:08:23+00:00,99,13,6,0,,"idk if people really want an answer, but smart animals that have concious’s such as elephants and monkeys can be aware of the status of themself and others in the animal hierarchy. however dumb animals like koalas aren’t aware of status, or even the difference between themselves",2
5629,5629,29,TakeThatDarwin,2022-12-02 02:53:49+00:00,73,13,13,0,,"The main thing creationists are missing from their understanding of evolution is ""ecological niches."" If there's one element that would head off SO MANY dumb questions, it's that.

If you realize monkeys do a different job from humans, you won't ask why they still exist.",2
5636,5636,36,CoolTimesOnline,2022-12-06 03:24:23+00:00,53,9,3,0,,"Imagine telling some normal person the history of all the dumb bullshit Elon has been doing to twitter and then capping it off with a ""also hes the same guy in charge of putting chips in monkeys brains"" and watching their eyes go wide",2
5647,5647,0,UpshotTowers,2022-12-06 12:15:21+00:00,2587,138,5,40,,"He also loves a crafty fag, and was pictured smoking with Ronaldo at half time during a charity match. https://t.co/LdRWTWqTPi",0
5648,5648,1,TerribleTerry15,2022-12-07 18:55:57+00:00,54,13,9,0,,"The southern border is enough to throw Biden, Harris and his fag administration out.
No long drawn out impeachment crap .",0
5649,5649,2,PictureSporting,2022-12-07 20:06:27+00:00,385,19,52,5,,"A 1974 newspaper advertisement for the 40-over John Player League. Despite the packet of fags being bigger than the cricketer, I won't hear a word against the competition. It got me into proper cricket and I was lucky enough to see so many international stars in it https://t.co/G6e3nduKnl",2
5650,5650,3,TimelessOwen,2022-12-07 12:50:07+00:00,181,10,5,3,,"Wild RTD's writing the festive special for 2024 now! It sounds like he's more prepared, even more than he was in RTD1 where he was pulling his hair out because deadlines and unhealthily smoking fags as described in The Writer's Tale. Glad to know he's in a much better place now.",0
5658,5658,11,ASE,2022-12-04 16:15:39+00:00,53,3,6,3,,"He isn’t ‘homosexual’ or ‘like me’.
I am a man and he is a fag.

— Dozens of organizations in Kuwait to pay for billboards that keep popping up to advocate for unequal rights of the country’s citizens. Including gov-funded Lawyers Association &amp; Teachers Association. https://t.co/fSCIQ3I0fE",0
5664,5664,17,mctreckmeister,2022-12-06 11:01:04+00:00,70,9,11,0,,I've just done the fag packet maths and figured out that when using public fast charging this costs about as much to fuel as a V8 F-Type.,1
5708,5708,61,Puneite_,2022-12-07 18:24:28+00:00,88,1,5,0,,David Hussey was commentating in IPL 2 days before this game. Wonder what clicked in the CSK camp and they signed him as Bravo's replacement at the fag end of the tournament. Bravo was out in the 1st game itself against Punjab.,2
5709,5709,62,xamethystbatata,2022-12-07 13:36:45+00:00,75,2,3,0,,"@DeludedPhobes I read LGBT fag fantasy monsters and thought of sirens and mermaids sitting on glowy beaches, goddesses, medusa, fairies in little mushroom houses, poison ivy, witches, goblins with hoards of tiny trinkets organised on shelves and u know what im right and i love it",0
5715,5715,2,realalejandroAD,2022-12-05 02:27:54+00:00,145,29,4,2,,"🔮 FIX YOUR FOCUS WITH ACETYLCHOLINE (THREAD) 🔮

Yeah smoking a fag may help you focus but...

If you want to NEVER depend on a focus enhancing drug again &amp; remove ALL limitations on your Cognitive Performance?

You gotta harness the POWER of ACETYLCHOLINE https://t.co/TUuw1lPO23",0
5742,5742,29,rtrisheleanor,2022-12-05 07:46:12+00:00,52,1,2,0,,"@OccupyMyGov I give money to an old guy at the door of the mall. He does no harm to anyone, the security guys look out for him. I know he’ll probably buy ciggies but that’s his choice; I’d rather that than scrounging for fag ends.",1
5743,5743,30,Angry_Postman,2022-12-06 21:53:28+00:00,59,3,3,0,,"Bed.
No alarm tomorrow, so 4am regardless but can slink back after a fag &amp; cuppa.

Leave you with a beautiful song.
Night xx

https://t.co/QANu6lT553",0
