,Unnamed: 0.1,Unnamed: 0,User,Date Created,Number of Likes,Number of Retweets,Number of Replies,Number of Quotes,Number of Views,Tweet,class
5077,5077,24,TAKABTM3,2022-11-30 18:39:23+00:00,88,1,0,0,,@TheYard Y’all made my year…I sat my white ass down and LISTENED for 6 days https://t.co/Ww0ray4f2g,1
5080,5080,27,losmavs,2022-11-30 07:09:48+00:00,674,2,7,0,,"@DaddyVlady @MargBarAmerica Actually, it kinda is, but your white imperialistic ass is too blind to see it🤷🏾‍♂️",0
5086,5086,33,RickBetita,2022-11-30 18:37:18+00:00,565,19,0,0,,"@evildanevil ""This year, you sat your white ass down and listened""",0
5088,5088,35,ItsTheBAUCE,2022-11-30 12:17:30+00:00,135,11,2,0,,"@soigneehippie “And when he get on he’ll leave to ass for a white girl” -  Ye predicted his predicament, just not the L that came with it 😂",1
5089,5089,36,haworthes,2022-11-30 16:09:33+00:00,76,5,2,1,,"Jeremy Allen White will always have me by his side, y’all doing it for thirsting reasons but that man can act his ass off.",1
5102,5102,49,TEXASTITTIE,2022-11-30 21:28:25+00:00,2072,28,2,0,,timothee saying january 6th… zendaya saying white supremacy… cause who doing that weird ass symbol fr https://t.co/Nc8LCteyLn,0
5104,5104,51,rocco_botte,2022-11-30 20:58:55+00:00,82,1,4,2,,This year Jack White released 2 new albums BUT I also went down a major Neptunes rabbit hole so I listened to “Light Your Ass On Fire” a LOT https://t.co/KZvtNW9B0R,1
5110,5110,57,daniel_takedaa,2022-11-30 17:03:44+00:00,109,3,1,0,,@annaPHd9pj I’m gonna fully judge here but it’s giving “I kiss ass to white people and dress like how I think a French person would but I hate POCs”,0
5120,5120,67,NashRomi,2022-11-30 10:35:43+00:00,81,3,5,0,,Y’all this white guy is trying to explain racism to my brown ass I can’t even-,0
5127,5127,74,_celia_bedelia_,2022-11-30 19:48:15+00:00,88,0,4,0,,Just so many fucking white people showing their ass on this.,0
5132,5132,0,nywolforg,2022-11-30 21:40:00+00:00,801,236,75,22,,"Yesterday, a MT state court refused to grant a request for a preliminary injunction to stop the slaughter of wolves in the state, meaning countless more will be killed this season.
https://t.co/xK96DvFPuy",2
5133,5133,1,itsKenBarbie,2022-11-30 22:25:31+00:00,87,22,5,1,,"Lil Cam, whose real name is Cameron Joshua, faces weapons charges in connection to the fatal shooting of Takeoff.

An attorney representing Lil Cam dismissed internet rumors, which claimed his client killed Takeoff. Which to be clear, he has not been charged with at this time. https://t.co/QgLnJupiLk",2
5134,5134,2,melodyLeeG1,2022-11-30 23:47:42+00:00,131,35,3,1,,"This little one is a lion cub. Never to be exploited. Never to be used in a scam 'its an orphan' photo. Never to be played with. Never to be caged, snared, poisoned. Never to be kept as a pet. NEVER to be killed for a Trophy. It is up to US to ensure he remains wild &amp; free! https://t.co/9RyxvbBn6V",2
5135,5135,3,MyBoxerLuvMac1,2022-11-30 22:06:19+00:00,125,206,10,12,,"💔Bandit💔
#NYCACC #145424 5y
▪️To Be Killed: 12/01💉
▪️$295 Pledges
Gorgeous, friendly, cattle dog. Smart as a whip, easy 2 train, needs a job 2 do. Playful, well behaved, knows commands +eager 2 pls. Needs loving, N.East #Adopter/#Foster, 2 be yr amazing BFF. 
#pledge
💞Bandit https://t.co/jiAwpEfvuB",2
5137,5137,5,olgatokariuk,2022-11-30 22:17:27+00:00,938,603,48,58,,"“There are circumstances where the man would be killed and the woman would face sexual violence afterwards. Sometimes the women are rounded up, and held in basements, where repeated sexual violence is inflicted upon them, for days of even weeks.”
https://t.co/VlX0InrDmA",2
5138,5138,6,Ty4fwMEKA,2022-11-30 22:33:44+00:00,99,25,5,8,,"Listen, if u faked a pregnancy n killed off the fake baby please STFU bout the next btch faking sum. BE FR OR BE QUIET",0
5139,5139,7,TF_Moments,2022-11-30 23:00:00+00:00,620,71,21,1,,"by coincidence, both the American Marvel comic and Japanese Headmasters anime killed off Galvatron by having him be buried in ice by a Headmaster. (1987, 1990) https://t.co/Z8aQSyxgWX",2
5143,5143,11,Sabzrovi,2022-11-30 21:27:16+00:00,940,51,17,14,,"@MehganJames Witnessed my friend being with a guy like this, she pushed anyone away who was against her relationship with him. They got married and he killed her 3 months later shit is very real. Y’all be careful.",1
5144,5144,12,RoCoGB,2022-11-30 20:19:10+00:00,31,52,5,2,,"🙏 PLEASE🙏
If there is anyone who is willing &amp; able to offer to sponsor Andre’s medical care - please RSVP, ASAP🙏
He’s the cutest little boy who will be killed Fri 12/2
He needs a guardian Angel &amp; a miracle🙏",2
5145,5145,13,RoCoGB,2022-11-30 20:17:15+00:00,30,55,1,1,,"If there is anyone who is willing &amp; able to offer to sponsor Andre’s medical care - please RSVP, ASAP🙏
He’s the cutest little boy who will be killed Fri 12/2
He needs a guardian Angel &amp; a miracle🙏",2
5150,5150,18,WeeMelter,2022-11-30 22:01:25+00:00,137,29,1,2,,"As I said earlier this week, two women in the UK will be killed by their partner this week while the media wants you to be scared of trans people.

They won't even name the problem. This needs to change.",2
5155,5155,23,mazemoore,2022-11-30 19:45:55+00:00,4537,269,182,21,,"@BillClinton Take care of yourself. That thing has killed millions of people. As for the Covid, you'll be better in no time.",2
5156,5156,24,ilovedonrickles,2022-11-30 20:56:23+00:00,151,16,33,2,,"""Teen Carjacker Shot, Killed by Concealed Carry License-Holder on Chicago's South Side""

Ten bucks says the license carrier will be fined or jailed",2
5158,5158,26,AmateurExpertOp,2022-11-30 19:18:56+00:00,64,7,0,0,,"Kanye sits down between 2 ferns and Zach opens with ""so, you seem to really be struggling with having killed your mom...""",2
5159,5159,27,AuntyHersh,2022-11-30 22:05:12+00:00,79,9,7,8,,If you have clients that are short I don’t see why these designers are giving them cabinets straight to ceiling. They won’t reach them which means those cabinets won’t be in use. Which means you just killed the functionality of the space 🤷🏽‍♀️,2
5162,5162,30,cathyrusson,2022-11-30 21:42:36+00:00,201,27,12,2,,BREAKING: GUILTY OF MURDER is the verdict for #GeorgeWagnerIV in the #PikeCountyMassacre.  8 members of the Rhoden family were killed reportedly over a child custody dispute.  He will be sentenced to Life without parole. https://t.co/sUShIV3y8I,2
5167,5167,35,dimsie,2022-11-30 23:46:58+00:00,83,3,5,1,,"""Good bloke-ism"" is a pernicious scourge upon this land and should be killed with fire",2
5176,5176,44,suicideasuicide,2022-11-30 23:05:39+00:00,387,1,1,0,,"@Gwartabig @square101 @JoshuaPHilll I mean, it would be really cool if it ends up working, but so far the research has just tortured and killed a bunch of monkeys",2
5178,5178,46,Birds_WhatRThey,2022-11-30 23:13:04+00:00,5589,94,9,28,,"@baedomax @jupitersembrace Excuse me ma’am, not to be disrespectful or rude but could you please take post down. That is my sister who was killed by a metra train. And it this post is very disrespectful. Idk who you are or if you even know her but I need you to take this down please",2
5181,5181,49,ahujasahil1,2022-11-30 21:30:02+00:00,123,6,78,0,,"@elonmusk @jhall Trump tried to cancel 81M votes &amp; the free will of people, he got policemen killed too.

Why be a bigot &amp; support cancel culture king?",2
5189,5189,57,navidmohebbi,2022-11-30 22:09:43+00:00,98,34,4,3,,"How many more innocent Iranian lives must be taken before the world say enough?  

Last night, 27-year-old #Mehran_Sammak was shot and killed by security forces because he was honking his car horn in celebration after the Iranian World Cup loss to  #TeamUSA.

#IranProtests https://t.co/uiqMnQoxI4",2
5191,5191,59,IamSean90,2022-11-30 20:22:10+00:00,558,36,34,0,,"Thou shalt not kill, as in don't murder, do you think the 10 commandments call on you to let yourself be killed? Or do you just not get the concept of self defense? Also do you want to come on &amp; discuss how wrong you are the Rittenhouse case? HAHA",2
5202,5202,70,nicolashLdn,2022-11-30 21:33:11+00:00,88,2,1,0,,"@MayorofLondon @EllaRobertaFdn Well done - great one.
But be careful, if you give £10k for all children killed stabbed in your city, you might put London in bankruptcy.",2
5205,5205,73,Mulu3010992,2022-11-30 18:49:09+00:00,29,127,0,0,,"🇪🇹 Peace Process Undermined as 🇪🇷n Forces Continue Attacking Civilians. Hundreds killed by 🇪🇷n forces Targets to withdraw troops, lay down arms won’t be met
#EritreaOutOfTigray @EU_Commission #EUCouncil @POTUS @eu_eeas @eu_echo @eucopresident @PressSec
 https://t.co/avwL0dz3OM",2
5209,5209,77,Lillyanapk,2022-11-30 21:45:59+00:00,12,50,0,0,,"🇪🇹 Peace Process Undermined as 🇪🇷n Forces Continue Attacking Civilians. Hundreds killed by 🇪🇷 forces Targets to withdraw troops, lay down arms won’t be met
#EritreaOutOfTigray @EU_Commission @EUCouncil @POTUS @eu_eeas @eu_echo @eucopresident @PressSec @LY
 https://t.co/Y6za9rvabU",2
5210,5210,78,gartmartin9,2022-11-30 23:01:17+00:00,136,2,3,0,,"@MeidasTouch Turns out, he has a license to kill. That's right. Herschel Walker is part of Her Majesty's Secret Service 
Agent 0034
He also killed Blofeld with his bare hands.
That's what he told me.  Must be true.🤡",0
5216,5216,84,Letush05907142,2022-11-30 21:11:25+00:00,14,79,0,0,,"🇪🇹 Peace Process Undermined as 🇪🇷n Forces Continue Attacking Civilians.Hundreds killed by🇪🇷n forces Targets to withdraw troops, lay down arms won’t be met
#EritreaOutOfTigray @EU_Commission @EUCouncil @POTUS @eu_eeas @eu_echo @eucopresident @PressSec
https://t.co/fDT6TI7omw @Le",2
5218,5218,86,tvbempt,2022-11-30 20:26:42+00:00,90,139,14,7,,"Eritrean forces killed 111 people in #Tigray last week and destroyed 241 houses. The Ethiopian army should safeguard the people according to the peace deal, but apparently only sets up roadblocks hindering aid deliveries.

When will sanctions be taken? https://t.co/jrcBOl2o69",2
5219,5219,87,GetachewAssefa_,2022-11-30 21:23:51+00:00,15,61,0,0,,"For #AbiyAhmed,  the peace deal that will be soon one month old translates into stopping #Tigray from fighting and defending itself; and changing the way and by whom #Tigrayans continue to be killed. https://t.co/D2sma4Ro5x via @bpolitics",2
5224,5224,0,Abi_sivaprakasa,2022-11-30 22:22:54+00:00,480,86,16,6,,Like it not #Azeem 🔥🔥🔥🔥🔥 no one can beat him on this #BiggBossTamil6 https://t.co/K4D5qCVU8K,2
5225,5225,1,DovySimuMMA,2022-11-30 18:44:48+00:00,825,22,60,4,,i love alex pereira but i think khamzat would beat him at 205.,2
5226,5226,2,DanBornoReal,2022-11-30 22:23:02+00:00,1530,571,16,1,,You started from Peter Obi cannot win a single PU to state to he can't win the election and now you're begging him to step-down. Peter Obi is clearly the candidate to beat.,2
5227,5227,3,plies,2022-11-30 22:51:33+00:00,231,34,11,9,,I Would Never Trade A Great Kid For A Great Athlete! U Coaches Love The Great Athlete’s But Those The One’s That Get U Beat! The Great Kid If U Invest In Him &amp; Make Him A Good Athlete Not Even A Great Athlete. He’s The One That Will Run Thru The Wall For U Not The Great Athlete!,2
5228,5228,4,devashak,2022-11-30 19:06:47+00:00,115,45,2,1,,"#SuperstarRajinikanth in his 30’s #Polladavan still .
#ThalapathyVijay in his 40’s #Varisu still.
Truly the mass of the mass is 1980’s #Rajinikanth ultra style.
No one can beat him.
Hence #Thalaivar . https://t.co/WfXig60Rug",2
5229,5229,5,junkwannie,2022-11-30 20:34:32+00:00,56,9,2,6,,i want him gone SO BAD please @ beat do something 😭 https://t.co/7EcJziAB8G,2
5230,5230,6,rowanges7,2022-11-30 17:35:37+00:00,82,25,2,0,,"You guys beat the milestone by a lot 
Y'all just don't want him going cold...I understand 
He's still chilly though ❄️👑 https://t.co/XVetnBxD3s",2
5231,5231,7,americancanines,2022-11-30 20:43:27+00:00,2445,136,10,2,,"@radleybalko “My dad beat me and I turned out fine,” says man with notable insecurities and desperate need for men to respect and approve of him.",2
5232,5232,8,GreatCheda,2022-11-30 18:13:12+00:00,92,16,10,0,,"Cancelo Alvarez said he was going to beat Messi ,Mike Tyson replied him that he'll be back from retirement if he hears any boxer comes near Messi 

Cancelo Apologised",2
5235,5235,11,anonymo__us1517,2022-11-30 17:38:55+00:00,322,170,2,1,,"#ShivThakare Vs All 
Today's episode was just firee for Shiv
The Way He Kept His Points 
The Way He Replied To The Contestants Targeting Him Was Just Awesome
#ShivThakare As Always The Best . 
No One Can Beat Him 
Shiv ka Iss #BiggBoss16 season me koi competition nhi hai .",2
5238,5238,14,KingWavvyy,2022-11-30 19:13:30+00:00,1082,31,9,9,,@ykmaj6 Nah I’ll never forget the judge was reading the guy before me and he said he beat a dude with a keyboard then choked him with the cord at work like what he do to make you that upset,2
5239,5239,15,Grathenor,2022-11-30 20:44:07+00:00,134,0,1,0,,@Salywebster @Nigel_Farage @MatthewStadlen I’d love it if he sued him. It’d be his biggest loss since the dolphin beat him at a general election 😂,2
5242,5242,18,WilliamMiller,2022-11-30 18:00:19+00:00,83,6,2,4,,@pwrlesbians I think Superion would probably beat him senseless,2
5255,5255,31,FrankoDobronx_,2022-11-30 21:56:58+00:00,79,0,1,0,,"@LiamHealy16 Charles Olivera Would have beaten Islam , I really have enjoyed Charles for years &amp; was so happy he finally got to the belt after all he been through, no hate to Islam He beat him fair &amp; even submitted him but that’s the one I would change , only because I’m a Olivera fan https://t.co/MpAyeLQRFq",2
5256,5256,32,TitansTherapy,2022-11-30 19:57:41+00:00,51,1,9,0,,"Really need Jeffrey Simmons to return to form this week.

I (Gavin) know he's been hurt but it's clear the defense has missed him being dominant. Going to be tough to beat the Eagles without him having a big game.",2
