,Unnamed: 0.1,Unnamed: 0,User,Date Created,Number of Likes,Number of Retweets,Number of Replies,Number of Quotes,Number of Views,Tweet,class
6183,6183,8,MMAJunkie,2022-09-07 18:39:29+00:00,180,14,15,2,,"Khamzat Chimaev wants Nate Diaz to show his warrior spirit one last time before leaving the UFC.

""If I beat him first round everyone is going to say the guy is too old and 'Uncle Diaz is going to have to go home.'""

#UFC279 | Full video: https://t.co/hV4foM42FX https://t.co/iyR2JfUMbq",2
6187,6187,12,richieprizie,2022-09-07 21:54:05+00:00,76,0,2,0,,@TobbeTheTipper @FabrizioRomano @JamesPearceLFC He didnt beat him in all of their meetings as a chelsea manager in 90mins of football. Rest,2
6192,6192,17,ftblyousef_,2022-09-07 21:25:25+00:00,288,1,2,0,,@SxrgioSZN Would take him back in a heart beat. https://t.co/CqVfWeduOL,2
6197,6197,22,uyungis,2022-09-07 22:58:11+00:00,1260,63,7,1,,"sbi au where they’re a family on an ikea shopping trip and lose little kid tommy.

phil is in full panic mode begging the poor employees to help him find his son. kristin’s gonna beat his ass.

wilbur is just glad he can catch a break and techno has no clue what to do first.",2
6198,6198,23,karenwa25048088,2022-09-07 22:22:53+00:00,89,15,7,0,,"See this man, Jûrgen Norbert Klopp. He is our manager, our leader, the heart beat of this club. If he says jump, I’d say how high ! He will sort things out. He’s never let us down yet and i don’t expect him to start now. 🎼 I’m in love with him and i feel fine 🎶#YNWA ❤️ https://t.co/yO7k9wUCB3",2
6201,6201,26,The_Handalorian,2022-09-07 18:09:32+00:00,59,0,4,0,,"@Xwiftyy @cluelessdesi @PoohsBrew Homelander and Soldier Boy both had the most raw power in terms of strength and power sets, but their ego and superstardom made them complacent. Maeve properly trained in martial arts, so even if she wasn't nearly as powerful as Homelander she could beat him in technique.",2
6202,6202,27,Spooky23,2022-09-07 23:16:35+00:00,250,9,27,2,,"No doubt we can play better, be more aggressive but equally so Conte has methodology. 

And there’s this:

Spurs fans: We need to be ambitious, appoint a proper manager, back him.

Spurs: Okay, here you go, unbeaten start, hard to beat.

Spurs fans: Don’t like the football m8.",2
6209,6209,34,BMLewis2,2022-09-07 18:46:40+00:00,147,16,18,1,,@CalltoActivism We didn't. Hillary Clinton beat Benedict Donald by several million votes. The Electoral College have the election to him.,2
6212,6212,37,colbra801,2022-09-07 17:51:12+00:00,78,3,4,0,,"Thoughts while rewatching the Florida game:
- Utah got out-coached 
- Redzone offensive play calling was too predictable 
- Defensive adjustment should have been contain Richardson, make him beat you with his arm
- Could have utilized play action more on offense",2
6217,6217,42,BadBradRSR,2022-09-07 20:02:39+00:00,60,16,2,1,,"I’m calling on the FBI, DOJ &amp; Home &amp; Gardens to dig up .@DonaldJTrumpJr mom who beat him for being a jagoff &amp; see what’s really in the coffin ⚰️ Toot Toot 💦…",2
6224,6224,49,79illwill,2022-09-07 21:13:18+00:00,291,10,24,2,,"If Kittle is out.  Bracket Debo with JJ shadowing him all game.  

8 in the box to stop the run

Make Lance throw to beat you

I’m doubling and chipping Bosa all game.  Someone else has to beat me",2
6225,6225,50,VirgoRose___,2022-09-07 23:24:45+00:00,65,0,5,0,,"@DiGyal_Dem_Suga @jodi1kanobi @Tae_gusto @waymoflydenuu I think it was honorable. 

She avoided drama and didn’t want to see her man get beat up. Didn’t want to embarrass him.",2
6231,6231,56,Ghaya_BM,2022-09-07 23:50:26+00:00,57,20,1,1,,"In less than two weeks, Tunisian cops have killed 2 ppl &amp; put a 3rd in the ICU. 
*Karim Sayari, 24, from Tijna Bizerte was beat up after chase &amp; died in detention. 
*Malek Slimi, fell off a cliff after cops hit him on the legs, also during a chase at the Manar roundabout in Tunis",2
6235,6235,60,Joelsherman1,2022-09-07 20:38:47+00:00,185,11,12,10,,"I know you don't intentionally walk the tying run on base. But the Twins should absolutely walk Judge here. If Torres or Guzman beat you, so be it. The NYY have 1 hitter in the lineup right now. You can't give him a shot to tie the score.",2
6239,6239,64,yunayuki16,2022-09-07 20:19:41+00:00,237,0,1,4,,"about to hand the cleanly folded uniform to Hobi when Hyun-Jung beat him to it. ""Oh, I have nothing else to do geomsanim, the task doesn’t sound too complicated,+",2
6255,6255,80,transgoofball,2022-09-07 19:24:33+00:00,97,2,0,0,,@TheTrueJTG @DatChaosGuy Skips would say “I know a guy” and then they beat up homelander  (they throw him into the distance and he explodes),2
6291,6291,0,YankeesMuse,2022-09-07 23:13:17+00:00,268,14,3,1,,Josh Donaldson in the hospital with his wife knowing that nobody can blame the bad offense on him today https://t.co/oCHFUu6JIW,2
6292,6292,1,ShazbuzJames,2022-09-07 22:43:47+00:00,79,11,6,0,,"Can't wait until Labor hands down their budget next month.
Bringing out the popcorn, knowing they can't blame the LNP for the slide show. Over and out to you Labor.",2
6293,6293,2,Tao_Orion,2022-09-07 22:42:39+00:00,53,3,3,3,,Don’t blame the weeds for what the poor land management practices did.,2
6294,6294,3,BTS_twt_PJM1,2022-09-07 22:49:07+00:00,50,7,3,0,,DON'T BLAME ME THE LOVE MADE ME CRAZY 🖤 #JIMIN https://t.co/AJ86D5FYU8,2
6296,6296,5,TalkActive3,2022-09-07 23:39:53+00:00,468,29,9,3,,"Rachael: If you’re a boss, why did you come here, you can knock on and take voluntarily exit, it’s not you i blame it’s the girls that you’re following that i blame 
Sheggz: You see the way i treat her, i treat her with love and care 
Rachael: Na so 😂 

#BBNaija",2
6297,6297,6,angie_cfc,2022-09-07 22:44:53+00:00,124,6,5,0,,I blame astrid taking the picture with tuchel for this. I blame her bloodclart video for this too. It’s her fault.,2
6298,6298,7,DogSurfRoadshow,2022-09-07 23:14:21+00:00,334,42,6,9,,Here’s Steph saying that he’d rather take the recent World Championship over the two he won during the KD era and I don’t blame him. 🤷🏻‍♂️ https://t.co/PU7eOdh4r8,2
6299,6299,8,BrotherReverend,2022-09-07 22:55:22+00:00,1229,33,32,6,,"@LOTRonPrime You took something that has a ton of lore &amp; only bought the rights to 10% of it. There is no way to make a cohesive narrative with 90% of anything missing. We blame the writers who were arrogant enough to think they could reinvent Tolkien.

Sincerely,
The Fellowship",2
6300,6300,9,6timesladd,2022-09-07 22:58:02+00:00,128,3,6,0,,"@andrewpotatoL3 Don’t blame the players for being frustrated with the money being spent, investment by the owners has been criminal, world class players want other top players being brought in, not having to play with bums like Henderson and Milner",2
6301,6301,10,Alicia0Givens,2022-09-07 22:44:56+00:00,57,18,5,1,,Trump was right when he said he could shoot and ki.ll someone down 5th Ave and his voters would blame the victim!,2
6302,6302,11,joekatz45,2022-09-07 23:20:08+00:00,288,11,0,0,,"@Acyn Yeah, what he should've done is fled the state and blame it on his kids when he got caught, like a real man.",2
6306,6306,15,CoachJeffWillis,2022-09-07 23:44:26+00:00,110,17,0,2,,"Quit transferring the blame (TOB) to someone or something else. 

Take ownership for your future, work hard, have a great attitude, &amp; say no to TOB.",2
6309,6309,18,JohnHaverlin,2022-09-07 22:52:44+00:00,133,17,4,5,,"For the 5429367th time:

Reporters don't care if they ""ruin the hype"" before an announcement. It's their job to break news accurately &amp; as quickly as possible.

If you're mad that news broke before an announcement, blame people in the know for spilling the beans, not ""the media.""",2
6322,6322,31,GomesDaLegend,2022-09-07 23:13:06+00:00,148,0,8,0,,If I have gray hair by age 25 blame the Minnesota fucking twins,1
6330,6330,39,theavalkyrie,2022-09-07 23:46:31+00:00,100,4,1,0,,"To sit there and blame the library when you could *purchase your own fucking copy* is absurd.

This is what corps are doing to the infrastructure of open source packages.",1
6331,6331,40,KinelRyan,2022-09-07 22:47:10+00:00,995,139,56,8,,"""No one likes our show, so we'll pretend everyone who doesn't is a racist."" 
This playbook has been used for 5 years, it's getting old. Rings of Power is a disaster, and Amazon is doing everything they can to blame the backlash on everything and everyone but themselves.",2
6335,6335,44,JosiahRises,2022-09-07 23:58:37+00:00,671,23,39,1,,@THR It’s disgusting that Hollywood continues to use forced diversity as a scapegoat to blame fans for racism when really the root problem is that the show is just terrible.,2
6336,6336,45,DigitalAssetUpd,2022-09-07 22:57:09+00:00,90,4,13,1,,"Catching some of the Celsius Zach spaces, I 💯 disagree with the ""Celsius was attacked by tradfi"" stance, it's passes blame, risk management mistakes, failure to disclose defi exposure, and numerous false statements by Alex.",2
6362,6362,71,Bones_2910,2022-09-07 22:35:16+00:00,77,0,1,0,,"@ClownShoesZomg @GreenTextRepost I blame all the ""you need to get good grades so you can go to college and not swing a hammer for the rest of your life"" rhetoric in schools and and middle class homes these days.",2
6372,6372,81,florian_clauss,2022-09-07 22:38:31+00:00,202,9,16,2,,"@Primeeefonzo NET SPEND since Klopp is in Liverpool: 260 Million Euro
City: 770 
United: 954
Chelsea: 523
Arsenal: 606
Tottenham: 403
Klopp worked miracles and is the best in the world. FSG is to blame for being cheap and riding on Klopps back. #FSGout",2
6375,6375,84,ReviewngTheBrew,2022-09-07 23:57:34+00:00,142,15,22,7,,"In the span of just over a month, the Brewers went from an over 80% chance to win the NL Central, to now just 0.8%

The #Brewers just can't get out of their own way, and there's no one to blame but themselves:

https://t.co/gtdY6MNpqb",2
6383,6383,0,lacancircle,2022-09-06 07:23:46+00:00,214,55,1,8,,"The chink
@Tutehumor https://t.co/mQP329v2rM",0
6398,6398,15,dieworkwear,2022-09-06 21:01:33+00:00,105,2,7,0,,"asked why classic tailoring is better in east asia than in the US, and have since been called a weebo, orientalist, and ""chink lover""",0
6399,6399,16,talkSPORT,2022-09-03 08:10:19+00:00,86,12,21,3,,"👊 “I don’t think Aubameyang respects many people but he respects Tuchel.”

👀 “But he has a chink in his armour over his discipline! He will test you a lot.”

❌ “I wouldn’t have signed him for 3 years!”

Dean Saunders believes Aubameyang will be testing for Tuchel and #CFC 🔵 https://t.co/sRNIixp2Zw",2
6404,6404,21,NegativeBloom_,2022-09-07 12:55:52+00:00,66,8,7,0,,"Revy has literally called a Taiwanese woman chinglish gal and chink.
The fuck are you talking about?
https://t.co/IA0SIjh7kX",0
6416,6416,33,LandsknechtPike,2022-09-05 12:52:37+00:00,237,20,6,3,,"16th century war hammer from Saxony!

War hammers like this one were a popular anti-armor weapon from 15th to 17th centuries. They were able to deliver concussive blows on steel helmets and penetrate chinks in armor.

Very useful against enemy reiters and cuirassiers! https://t.co/16hYQR5xzr",2
6420,6420,37,jahsamaisan,2022-09-01 22:24:20+00:00,145,115,0,0,,"They’re 5 simple boys aiming to reach for their dreams. They’re on the brink of giving up, yet still clung that they’ll reach it. They’re prepared to become big. All they need is small chink of odd then this tweet happened,and the rest is history. Happy Anniv Go Up!
@SB19Official",2
6428,6428,45,MiaSertima,2022-09-01 14:35:55+00:00,50,5,1,0,,"@TobiasTaylor @EACalvary @Femi_Sorry Were any of these people supporting the eie campaign before this,or were they busy looking for chinks in the @RMTunion  armour that they could prise open,misinterpret and bludgeon to death?",0
6459,6459,0,bigbeautifulpea,2022-09-02 00:38:09+00:00,95,1,40,2,,"Chantal showed us her butt ugly feet again. They look so filthy. Is it dirt or foot rot from her totally cured diabetes? 🤔

 #foodiebeauty https://t.co/9yqqbE1thz",2
6461,6461,2,Nirbion,2022-09-03 13:06:12+00:00,634,102,31,8,,"I don't think the gaming industry should be ""ashamed of their past"" when it comes to old 3D-games

Yeah, SURE, the camera was in most places awkward
ok SURE, some models look ugly as butt
MAYBE some gameplay-elements are not modern-standard

But people love to see where it began https://t.co/Y13KbMugfG",2
6547,6547,0,LandsknechtPike,2022-09-05 12:52:37+00:00,237,20,6,3,,"16th century war hammer from Saxony!

War hammers like this one were a popular anti-armor weapon from 15th to 17th centuries. They were able to deliver concussive blows on steel helmets and penetrate chinks in armor.

Very useful against enemy reiters and cuirassiers! https://t.co/16hYQR5xzr",2
6549,6549,2,MiaSertima,2022-09-01 14:35:55+00:00,50,5,1,0,,"@TobiasTaylor @EACalvary @Femi_Sorry Were any of these people supporting the eie campaign before this,or were they busy looking for chinks in the @RMTunion  armour that they could prise open,misinterpret and bludgeon to death?",0
6550,6550,3,LeonWills101,2022-09-01 18:34:47+00:00,5179,44,48,5,,"I told JJ to fight Temper, when Wasabi pulled out. Saw the chink In Tempers Armour. I should be the @MisfitsBoxing  match maker. Now Slim the Alley Cat is Champ lol",0
6553,6553,6,dieworkwear,2022-09-06 21:01:33+00:00,105,2,7,0,,"asked why classic tailoring is better in east asia than in the US, and have since been called a weebo, orientalist, and ""chink lover""",0
6572,6572,25,talkSPORT,2022-09-03 08:10:19+00:00,86,12,21,3,,"👊 “I don’t think Aubameyang respects many people but he respects Tuchel.”

👀 “But he has a chink in his armour over his discipline! He will test you a lot.”

❌ “I wouldn’t have signed him for 3 years!”

Dean Saunders believes Aubameyang will be testing for Tuchel and #CFC 🔵 https://t.co/sRNIixp2Zw",2
6756,6756,36,justbethzin,2022-09-04 19:58:01+00:00,102,2,1,0,,"@hakucha_6 @bannedvtmemes Kronii talked to a male Vtuber and some dumb parasocials got annoyed
And Pekora bought a monkey",2
6802,6802,9,sqwawk,2022-09-04 07:22:47+00:00,138,1,12,0,,So an old lady is wandering around the cancer ward trying to get hold of a Zimmer frame so she can make her way 13 floors down and out the building to have a fag...  You certainly get to see some things here....,0
6805,6805,12,ShamirBailey,2022-09-05 20:46:22+00:00,63,5,2,0,,"Idk, I'm kinda enjoying all these straight men having a fag off. Like literally who tf is getting hurt? It's just silly and goofy and fun!",0
